time,flux,label
0.000000000000000000e+00,9.979068636894226074e-01,0.000000000000000000e+00
2.004008016032063962e-03,1.000167369842529297e+00,0.000000000000000000e+00
4.008016032064127925e-03,1.000786066055297852e+00,0.000000000000000000e+00
6.012024048096191453e-03,1.000437378883361816e+00,0.000000000000000000e+00
8.016032064128255849e-03,9.980655312538146973e-01,0.000000000000000000e+00
1.002004008016032024e-02,9.989530444145202637e-01,0.000000000000000000e+00
1.202404809619238291e-02,1.001909494400024414e+00,0.000000000000000000e+00
1.402805611222444730e-02,9.985883831977844238e-01,0.000000000000000000e+00
1.603206412825651170e-02,1.002088069915771484e+00,0.000000000000000000e+00
1.803607214428857436e-02,9.980338811874389648e-01,0.000000000000000000e+00
2.004008016032064049e-02,1.000733971595764160e+00,0.000000000000000000e+00
2.204408817635270315e-02,1.003046751022338867e+00,0.000000000000000000e+00
2.404809619238476581e-02,9.945979118347167969e-01,0.000000000000000000e+00
2.605210420841683194e-02,1.004204511642456055e+00,0.000000000000000000e+00
2.805611222444889460e-02,9.971479773521423340e-01,0.000000000000000000e+00
3.006012024048096073e-02,9.983356595039367676e-01,0.000000000000000000e+00
3.206412825651302340e-02,9.982950091361999512e-01,0.000000000000000000e+00
3.406813627254508953e-02,1.002570152282714844e+00,0.000000000000000000e+00
3.607214428857714872e-02,9.995579123497009277e-01,0.000000000000000000e+00
3.807615230460921485e-02,1.002524137496948242e+00,0.000000000000000000e+00
4.008016032064128098e-02,1.000357627868652344e+00,0.000000000000000000e+00
4.208416833667334017e-02,1.000450491905212402e+00,0.000000000000000000e+00
4.408817635270540630e-02,9.994758963584899902e-01,0.000000000000000000e+00
4.609218436873747243e-02,1.001810550689697266e+00,0.000000000000000000e+00
4.809619238476953162e-02,9.961467385292053223e-01,0.000000000000000000e+00
5.010020040080159776e-02,1.001504302024841309e+00,0.000000000000000000e+00
5.210420841683366389e-02,9.981635212898254395e-01,0.000000000000000000e+00
5.410821643286573002e-02,9.980434775352478027e-01,0.000000000000000000e+00
5.611222444889778921e-02,9.983863234519958496e-01,0.000000000000000000e+00
5.811623246492985534e-02,9.984319806098937988e-01,0.000000000000000000e+00
6.012024048096192147e-02,9.985561370849609375e-01,0.000000000000000000e+00
6.212424849699398066e-02,1.002570390701293945e+00,0.000000000000000000e+00
6.412825651302604679e-02,9.980009198188781738e-01,0.000000000000000000e+00
6.613226452905811292e-02,9.989741444587707520e-01,0.000000000000000000e+00
6.813627254509017905e-02,1.002262830734252930e+00,0.000000000000000000e+00
7.014028056112224518e-02,9.987241029739379883e-01,0.000000000000000000e+00
7.214428857715429744e-02,1.000586628913879395e+00,0.000000000000000000e+00
7.414829659318636357e-02,1.003556251525878906e+00,0.000000000000000000e+00
7.615230460921842970e-02,1.000267624855041504e+00,0.000000000000000000e+00
7.815631262525049583e-02,9.979948401451110840e-01,0.000000000000000000e+00
8.016032064128256196e-02,1.001733779907226562e+00,0.000000000000000000e+00
