time,flux,label
0.000000000000000000e+00,1.000349164009094238e+00,1.000000000000000000e+00
2.004008016032063962e-03,1.000702142715454102e+00,1.000000000000000000e+00
4.008016032064127925e-03,1.001674413681030273e+00,1.000000000000000000e+00
6.012024048096191453e-03,1.001045942306518555e+00,1.000000000000000000e+00
8.016032064128255849e-03,1.000498771667480469e+00,1.000000000000000000e+00
1.002004008016032024e-02,9.973776340484619141e-01,1.000000000000000000e+00
1.202404809619238291e-02,9.993608593940734863e-01,1.000000000000000000e+00
1.402805611222444730e-02,1.001379966735839844e+00,1.000000000000000000e+00
1.603206412825651170e-02,9.972586035728454590e-01,1.000000000000000000e+00
1.803607214428857436e-02,1.000698208808898926e+00,1.000000000000000000e+00
2.004008016032064049e-02,1.001302480697631836e+00,1.000000000000000000e+00
2.204408817635270315e-02,9.965853691101074219e-01,1.000000000000000000e+00
2.404809619238476581e-02,9.984127283096313477e-01,1.000000000000000000e+00
2.605210420841683194e-02,1.002867579460144043e+00,1.000000000000000000e+00
2.805611222444889460e-02,1.001973032951354980e+00,1.000000000000000000e+00
3.006012024048096073e-02,1.001350760459899902e+00,1.000000000000000000e+00
3.206412825651302340e-02,1.002366900444030762e+00,1.000000000000000000e+00
3.406813627254508953e-02,1.001829981803894043e+00,1.000000000000000000e+00
3.607214428857714872e-02,1.001760005950927734e+00,1.000000000000000000e+00
3.807615230460921485e-02,1.000932097434997559e+00,1.000000000000000000e+00
4.008016032064128098e-02,9.986975789070129395e-01,1.000000000000000000e+00
4.208416833667334017e-02,1.001207590103149414e+00,1.000000000000000000e+00
4.408817635270540630e-02,1.001270174980163574e+00,1.000000000000000000e+00
4.609218436873747243e-02,1.001016736030578613e+00,1.000000000000000000e+00
4.809619238476953162e-02,1.001295924186706543e+00,1.000000000000000000e+00
5.010020040080159776e-02,9.988930821418762207e-01,1.000000000000000000e+00
5.210420841683366389e-02,9.986620545387268066e-01,1.000000000000000000e+00
5.410821643286573002e-02,9.993145465850830078e-01,1.000000000000000000e+00
5.611222444889778921e-02,9.996867179870605469e-01,1.000000000000000000e+00
5.811623246492985534e-02,1.003404736518859863e+00,1.000000000000000000e+00
6.012024048096192147e-02,9.989069104194641113e-01,1.000000000000000000e+00
6.212424849699398066e-02,1.000248432159423828e+00,1.000000000000000000e+00
6.412825651302604679e-02,1.000218152999877930e+00,1.000000000000000000e+00
6.613226452905811292e-02,1.002272009849548340e+00,1.000000000000000000e+00
6.813627254509017905e-02,1.001513719558715820e+00,1.000000000000000000e+00
7.014028056112224518e-02,9.989607334136962891e-01,1.000000000000000000e+00
7.214428857715429744e-02,9.993054270744323730e-01,1.000000000000000000e+00
7.414829659318636357e-02,9.997573494911193848e-01,1.000000000000000000e+00
7.615230460921842970e-02,1.002226471900939941e+00,1.000000000000000000e+00
7.815631262525049583e-02,1.001076579093933105e+00,1.000000000000000000e+00
8.016032064128256196e-02,1.000506639480590820e+00,1.000000000000000000e+00
8.216432865731462809e-02,9.969834685325622559e-01,1.000000000000000000e+00
8.416833667334668034e-02,1.000122904777526855e+00,1.000000000000000000e+00
8.617234468937874647e-02,1.001748442649841309e+00,1.000000000000000000e+00
8.817635270541081260e-02,9.989244341850280762e-01,1.000000000000000000e+00
9.018036072144287874e-02,9.995663762092590332e-01,1.000000000000000000e+00
9.218436873747494487e-02,9.967430233955383301e-01,1.000000000000000000e+00
9.418837675350701100e-02,1.003703951835632324e+00,1.000000000000000000e+00
