time,flux,label
0.000000000000000000e+00,9.989030361175537109e-01,1.000000000000000000e+00
2.004008016032063962e-03,9.989644289016723633e-01,1.000000000000000000e+00
4.008016032064127925e-03,9.997523427009582520e-01,1.000000000000000000e+00
6.012024048096191453e-03,9.985854029655456543e-01,1.000000000000000000e+00
8.016032064128255849e-03,9.997429847717285156e-01,1.000000000000000000e+00
1.002004008016032024e-02,9.988914132118225098e-01,1.000000000000000000e+00
1.202404809619238291e-02,9.995655417442321777e-01,1.000000000000000000e+00
1.402805611222444730e-02,9.990521669387817383e-01,1.000000000000000000e+00
1.603206412825651170e-02,9.999573826789855957e-01,1.000000000000000000e+00
1.803607214428857436e-02,9.990822672843933105e-01,1.000000000000000000e+00
2.004008016032064049e-02,9.972685575485229492e-01,1.000000000000000000e+00
2.204408817635270315e-02,1.000463485717773438e+00,1.000000000000000000e+00
2.404809619238476581e-02,9.993848204612731934e-01,1.000000000000000000e+00
2.605210420841683194e-02,9.997871518135070801e-01,1.000000000000000000e+00
2.805611222444889460e-02,9.982201457023620605e-01,1.000000000000000000e+00
3.006012024048096073e-02,9.984790086746215820e-01,1.000000000000000000e+00
3.206412825651302340e-02,9.999052286148071289e-01,1.000000000000000000e+00
3.406813627254508953e-02,9.999327063560485840e-01,1.000000000000000000e+00
3.607214428857714872e-02,1.000228524208068848e+00,1.000000000000000000e+00
3.807615230460921485e-02,9.991872310638427734e-01,1.000000000000000000e+00
4.008016032064128098e-02,9.993933439254760742e-01,1.000000000000000000e+00
4.208416833667334017e-02,9.983682036399841309e-01,1.000000000000000000e+00
4.408817635270540630e-02,9.982352256774902344e-01,1.000000000000000000e+00
4.609218436873747243e-02,1.000472664833068848e+00,1.000000000000000000e+00
4.809619238476953162e-02,9.992275834083557129e-01,1.000000000000000000e+00
5.010020040080159776e-02,1.000506401062011719e+00,1.000000000000000000e+00
5.210420841683366389e-02,9.997447729110717773e-01,1.000000000000000000e+00
5.410821643286573002e-02,9.984335303306579590e-01,1.000000000000000000e+00
5.611222444889778921e-02,9.984478354454040527e-01,1.000000000000000000e+00
5.811623246492985534e-02,9.994438886642456055e-01,1.000000000000000000e+00
6.012024048096192147e-02,9.991992712020874023e-01,1.000000000000000000e+00
6.212424849699398066e-02,9.984394311904907227e-01,1.000000000000000000e+00
6.412825651302604679e-02,9.999325275421142578e-01,1.000000000000000000e+00
6.613226452905811292e-02,9.990558028221130371e-01,1.000000000000000000e+00
6.813627254509017905e-02,1.000326395034790039e+00,1.000000000000000000e+00
7.014028056112224518e-02,9.999168515205383301e-01,1.000000000000000000e+00
7.214428857715429744e-02,9.979252815246582031e-01,1.000000000000000000e+00
7.414829659318636357e-02,1.001668930053710938e+00,1.000000000000000000e+00
7.615230460921842970e-02,9.997821450233459473e-01,1.000000000000000000e+00
7.815631262525049583e-02,9.982512593269348145e-01,1.000000000000000000e+00
8.016032064128256196e-02,9.993348717689514160e-01,1.000000000000000000e+00
8.216432865731462809e-02,9.996401667594909668e-01,1.000000000000000000e+00
8.416833667334668034e-02,1.000389814376831055e+00,1.000000000000000000e+00
8.617234468937874647e-02,1.000154376029968262e+00,1.000000000000000000e+00
8.817635270541081260e-02,9.996091127395629883e-01,1.000000000000000000e+00
9.018036072144287874e-02,1.000013232231140137e+00,1.000000000000000000e+00
9.218436873747494487e-02,9.996689558029174805e-01,1.000000000000000000e+00
9.418837675350701100e-02,9.998020529747009277e-01,1.000000000000000000e+00
9.619238476953906325e-02,1.000316143035888672e+00,1.000000000000000000e+00
9.819639278557112938e-02,9.997859597206115723e-01,1.000000000000000000e+00
