time,flux,label
0.000000000000000000e+00,9.978036284446716309e-01,0.000000000000000000e+00
2.004008016032063962e-03,1.002321481704711914e+00,0.000000000000000000e+00
4.008016032064127925e-03,1.002672076225280762e+00,0.000000000000000000e+00
6.012024048096191453e-03,9.993469715118408203e-01,0.000000000000000000e+00
8.016032064128255849e-03,9.997444748878479004e-01,0.000000000000000000e+00
1.002004008016032024e-02,1.001706480979919434e+00,0.000000000000000000e+00
1.202404809619238291e-02,1.001209378242492676e+00,0.000000000000000000e+00
1.402805611222444730e-02,1.000172019004821777e+00,0.000000000000000000e+00
1.603206412825651170e-02,9.997890591621398926e-01,0.000000000000000000e+00
1.803607214428857436e-02,1.000061631202697754e+00,0.000000000000000000e+00
2.004008016032064049e-02,1.002168297767639160e+00,0.000000000000000000e+00
2.204408817635270315e-02,9.999909400939941406e-01,0.000000000000000000e+00
2.404809619238476581e-02,1.001951217651367188e+00,0.000000000000000000e+00
2.605210420841683194e-02,9.986131191253662109e-01,0.000000000000000000e+00
2.805611222444889460e-02,9.985490441322326660e-01,0.000000000000000000e+00
3.006012024048096073e-02,9.995573163032531738e-01,0.000000000000000000e+00
3.206412825651302340e-02,1.000975251197814941e+00,0.000000000000000000e+00
3.406813627254508953e-02,1.000478506088256836e+00,0.000000000000000000e+00
3.607214428857714872e-02,1.000584602355957031e+00,0.000000000000000000e+00
3.807615230460921485e-02,9.980618357658386230e-01,0.000000000000000000e+00
4.008016032064128098e-02,1.000471234321594238e+00,0.000000000000000000e+00
4.208416833667334017e-02,1.001456856727600098e+00,0.000000000000000000e+00
4.408817635270540630e-02,9.983998537063598633e-01,0.000000000000000000e+00
4.609218436873747243e-02,9.979348182678222656e-01,0.000000000000000000e+00
4.809619238476953162e-02,9.998024702072143555e-01,0.000000000000000000e+00
5.010020040080159776e-02,9.995109438896179199e-01,0.000000000000000000e+00
5.210420841683366389e-02,9.998992085456848145e-01,0.000000000000000000e+00
5.410821643286573002e-02,1.000477910041809082e+00,0.000000000000000000e+00
5.611222444889778921e-02,1.000489115715026855e+00,0.000000000000000000e+00
5.811623246492985534e-02,1.000192403793334961e+00,0.000000000000000000e+00
6.012024048096192147e-02,9.972047209739685059e-01,0.000000000000000000e+00
6.212424849699398066e-02,9.986268281936645508e-01,0.000000000000000000e+00
6.412825651302604679e-02,1.000622272491455078e+00,0.000000000000000000e+00
6.613226452905811292e-02,9.985758066177368164e-01,0.000000000000000000e+00
6.813627254509017905e-02,9.988952875137329102e-01,0.000000000000000000e+00
7.014028056112224518e-02,9.994401931762695312e-01,0.000000000000000000e+00
7.214428857715429744e-02,1.000607848167419434e+00,0.000000000000000000e+00
7.414829659318636357e-02,1.000692129135131836e+00,0.000000000000000000e+00
7.615230460921842970e-02,1.000499248504638672e+00,0.000000000000000000e+00
7.815631262525049583e-02,1.000532031059265137e+00,0.000000000000000000e+00
8.016032064128256196e-02,1.001326441764831543e+00,0.000000000000000000e+00
8.216432865731462809e-02,9.984880685806274414e-01,0.000000000000000000e+00
8.416833667334668034e-02,1.001941800117492676e+00,0.000000000000000000e+00
8.617234468937874647e-02,1.000984907150268555e+00,0.000000000000000000e+00
8.817635270541081260e-02,1.003132700920104980e+00,0.000000000000000000e+00
