time,flux,label
0.000000000000000000e+00,9.986576437950134277e-01,1.000000000000000000e+00
2.004008016032063962e-03,1.000774621963500977e+00,1.000000000000000000e+00
4.008016032064127925e-03,1.005405783653259277e+00,1.000000000000000000e+00
6.012024048096191453e-03,9.992401599884033203e-01,1.000000000000000000e+00
8.016032064128255849e-03,9.999631643295288086e-01,1.000000000000000000e+00
1.002004008016032024e-02,1.000964522361755371e+00,1.000000000000000000e+00
1.202404809619238291e-02,1.005180597305297852e+00,1.000000000000000000e+00
1.402805611222444730e-02,9.990729689598083496e-01,1.000000000000000000e+00
1.603206412825651170e-02,1.001057267189025879e+00,1.000000000000000000e+00
1.803607214428857436e-02,9.984177947044372559e-01,1.000000000000000000e+00
2.004008016032064049e-02,1.001081347465515137e+00,1.000000000000000000e+00
2.204408817635270315e-02,1.000702500343322754e+00,1.000000000000000000e+00
2.404809619238476581e-02,1.002391934394836426e+00,1.000000000000000000e+00
2.605210420841683194e-02,1.002827048301696777e+00,1.000000000000000000e+00
2.805611222444889460e-02,1.004443049430847168e+00,1.000000000000000000e+00
3.006012024048096073e-02,9.996540546417236328e-01,1.000000000000000000e+00
3.206412825651302340e-02,1.000394701957702637e+00,1.000000000000000000e+00
3.406813627254508953e-02,1.000441193580627441e+00,1.000000000000000000e+00
3.607214428857714872e-02,1.002334952354431152e+00,1.000000000000000000e+00
3.807615230460921485e-02,9.994464516639709473e-01,1.000000000000000000e+00
4.008016032064128098e-02,9.980222582817077637e-01,1.000000000000000000e+00
4.208416833667334017e-02,1.000225663185119629e+00,1.000000000000000000e+00
4.408817635270540630e-02,1.003267168998718262e+00,1.000000000000000000e+00
4.609218436873747243e-02,9.985806345939636230e-01,1.000000000000000000e+00
4.809619238476953162e-02,1.000653386116027832e+00,1.000000000000000000e+00
5.010020040080159776e-02,1.000718355178833008e+00,1.000000000000000000e+00
5.210420841683366389e-02,1.000493884086608887e+00,1.000000000000000000e+00
5.410821643286573002e-02,1.000263571739196777e+00,1.000000000000000000e+00
5.611222444889778921e-02,9.998217225074768066e-01,1.000000000000000000e+00
5.811623246492985534e-02,1.002682328224182129e+00,1.000000000000000000e+00
6.012024048096192147e-02,1.000031948089599609e+00,1.000000000000000000e+00
6.212424849699398066e-02,1.001783728599548340e+00,1.000000000000000000e+00
6.412825651302604679e-02,1.001613616943359375e+00,1.000000000000000000e+00
6.613226452905811292e-02,1.006171345710754395e+00,1.000000000000000000e+00
6.813627254509017905e-02,1.001371264457702637e+00,1.000000000000000000e+00
7.014028056112224518e-02,1.002924203872680664e+00,1.000000000000000000e+00
7.214428857715429744e-02,1.000980734825134277e+00,1.000000000000000000e+00
7.414829659318636357e-02,1.000088095664978027e+00,1.000000000000000000e+00
7.615230460921842970e-02,1.002163410186767578e+00,1.000000000000000000e+00
7.815631262525049583e-02,1.002344727516174316e+00,1.000000000000000000e+00
8.016032064128256196e-02,1.001077532768249512e+00,1.000000000000000000e+00
8.216432865731462809e-02,9.980738162994384766e-01,1.000000000000000000e+00
8.416833667334668034e-02,1.001517891883850098e+00,1.000000000000000000e+00
8.617234468937874647e-02,1.003887891769409180e+00,1.000000000000000000e+00
8.817635270541081260e-02,1.003113985061645508e+00,1.000000000000000000e+00
9.018036072144287874e-02,9.994912743568420410e-01,1.000000000000000000e+00
9.218436873747494487e-02,9.987784028053283691e-01,1.000000000000000000e+00
9.418837675350701100e-02,1.002189159393310547e+00,1.000000000000000000e+00
9.619238476953906325e-02,1.003259301185607910e+00,1.000000000000000000e+00
9.819639278557112938e-02,1.002677440643310547e+00,1.000000000000000000e+00
1.002004008016031955e-01,9.994221925735473633e-01,1.000000000000000000e+00
1.022044088176352616e-01,9.977182149887084961e-01,1.000000000000000000e+00
1.042084168336673278e-01,1.001642107963562012e+00,1.000000000000000000e+00
1.062124248496993939e-01,1.001614451408386230e+00,1.000000000000000000e+00
1.082164328657314600e-01,1.001586675643920898e+00,1.000000000000000000e+00
1.102204408817635123e-01,1.001559019088745117e+00,1.000000000000000000e+00
1.122244488977955784e-01,1.001531243324279785e+00,1.000000000000000000e+00
1.142284569138276445e-01,1.001503586769104004e+00,1.000000000000000000e+00
1.162324649298597107e-01,1.001475930213928223e+00,1.000000000000000000e+00
1.182364729458917768e-01,1.001448154449462891e+00,1.000000000000000000e+00
1.202404809619238429e-01,1.001420497894287109e+00,1.000000000000000000e+00
1.222444889779558952e-01,1.001392722129821777e+00,1.000000000000000000e+00
1.242484969939879613e-01,1.001365065574645996e+00,1.000000000000000000e+00
1.262525050100200275e-01,1.001337409019470215e+00,1.000000000000000000e+00
1.282565130260520936e-01,1.001309633255004883e+00,1.000000000000000000e+00
1.302605210420841597e-01,1.001281976699829102e+00,1.000000000000000000e+00
1.322645290581162258e-01,1.001254320144653320e+00,1.000000000000000000e+00
1.342685370741482920e-01,1.001226544380187988e+00,1.000000000000000000e+00
1.362725450901803581e-01,1.001198887825012207e+00,1.000000000000000000e+00
1.382765531062124242e-01,1.001171112060546875e+00,1.000000000000000000e+00
1.402805611222444904e-01,1.001143455505371094e+00,1.000000000000000000e+00
1.422845691382765287e-01,1.001115798950195312e+00,1.000000000000000000e+00
1.442885771543085949e-01,1.001088023185729980e+00,1.000000000000000000e+00
1.462925851703406610e-01,1.001060366630554199e+00,1.000000000000000000e+00
1.482965931863727271e-01,1.001032590866088867e+00,1.000000000000000000e+00
1.503006012024047933e-01,1.001004934310913086e+00,1.000000000000000000e+00
1.523046092184368594e-01,1.002219796180725098e+00,1.000000000000000000e+00
1.543086172344689255e-01,1.001678109169006348e+00,1.000000000000000000e+00
