time,flux,label
0.000000000000000000e+00,1.001234889030456543e+00,0.000000000000000000e+00
2.004008016032063962e-03,1.000024199485778809e+00,0.000000000000000000e+00
4.008016032064127925e-03,9.985114336013793945e-01,0.000000000000000000e+00
6.012024048096191453e-03,1.001342773437500000e+00,0.000000000000000000e+00
8.016032064128255849e-03,9.999804496765136719e-01,0.000000000000000000e+00
1.002004008016032024e-02,9.966536164283752441e-01,0.000000000000000000e+00
1.202404809619238291e-02,1.000483155250549316e+00,0.000000000000000000e+00
1.402805611222444730e-02,9.978021979331970215e-01,0.000000000000000000e+00
1.603206412825651170e-02,9.999895095825195312e-01,0.000000000000000000e+00
1.803607214428857436e-02,9.993190765380859375e-01,0.000000000000000000e+00
2.004008016032064049e-02,1.000431656837463379e+00,0.000000000000000000e+00
2.204408817635270315e-02,1.001668334007263184e+00,0.000000000000000000e+00
2.404809619238476581e-02,9.998620152473449707e-01,0.000000000000000000e+00
2.605210420841683194e-02,1.000990867614746094e+00,0.000000000000000000e+00
2.805611222444889460e-02,9.980365037918090820e-01,0.000000000000000000e+00
3.006012024048096073e-02,9.991328120231628418e-01,0.000000000000000000e+00
3.206412825651302340e-02,1.000068306922912598e+00,0.000000000000000000e+00
3.406813627254508953e-02,9.996449947357177734e-01,0.000000000000000000e+00
3.607214428857714872e-02,9.998686313629150391e-01,0.000000000000000000e+00
3.807615230460921485e-02,1.000132203102111816e+00,0.000000000000000000e+00
4.008016032064128098e-02,9.987168312072753906e-01,0.000000000000000000e+00
4.208416833667334017e-02,9.999174475669860840e-01,0.000000000000000000e+00
4.408817635270540630e-02,1.001472234725952148e+00,0.000000000000000000e+00
4.609218436873747243e-02,1.000241518020629883e+00,0.000000000000000000e+00
4.809619238476953162e-02,9.990504384040832520e-01,0.000000000000000000e+00
5.010020040080159776e-02,1.001481771469116211e+00,0.000000000000000000e+00
5.210420841683366389e-02,1.000060081481933594e+00,0.000000000000000000e+00
5.410821643286573002e-02,9.967634081840515137e-01,0.000000000000000000e+00
5.611222444889778921e-02,9.976135492324829102e-01,0.000000000000000000e+00
5.811623246492985534e-02,1.002513289451599121e+00,0.000000000000000000e+00
6.012024048096192147e-02,9.999226331710815430e-01,0.000000000000000000e+00
6.212424849699398066e-02,9.976388216018676758e-01,0.000000000000000000e+00
6.412825651302604679e-02,1.002228975296020508e+00,0.000000000000000000e+00
6.613226452905811292e-02,9.987892508506774902e-01,0.000000000000000000e+00
6.813627254509017905e-02,9.975018501281738281e-01,0.000000000000000000e+00
7.014028056112224518e-02,1.000512003898620605e+00,0.000000000000000000e+00
7.214428857715429744e-02,9.995340704917907715e-01,0.000000000000000000e+00
7.414829659318636357e-02,1.001274824142456055e+00,0.000000000000000000e+00
7.615230460921842970e-02,9.948452711105346680e-01,0.000000000000000000e+00
7.815631262525049583e-02,1.000529766082763672e+00,0.000000000000000000e+00
8.016032064128256196e-02,1.001777172088623047e+00,0.000000000000000000e+00
8.216432865731462809e-02,1.001291632652282715e+00,0.000000000000000000e+00
8.416833667334668034e-02,9.997882843017578125e-01,0.000000000000000000e+00
8.617234468937874647e-02,1.002014160156250000e+00,0.000000000000000000e+00
8.817635270541081260e-02,9.993863105773925781e-01,0.000000000000000000e+00
9.018036072144287874e-02,1.000393509864807129e+00,0.000000000000000000e+00
9.218436873747494487e-02,1.000529646873474121e+00,0.000000000000000000e+00
9.418837675350701100e-02,9.971441626548767090e-01,0.000000000000000000e+00
9.619238476953906325e-02,1.000744819641113281e+00,0.000000000000000000e+00
9.819639278557112938e-02,1.001172065734863281e+00,0.000000000000000000e+00
1.002004008016031955e-01,1.003065347671508789e+00,0.000000000000000000e+00
1.022044088176352616e-01,1.002182364463806152e+00,0.000000000000000000e+00
1.042084168336673278e-01,1.003041148185729980e+00,0.000000000000000000e+00
1.062124248496993939e-01,1.004417777061462402e+00,0.000000000000000000e+00
1.082164328657314600e-01,1.001501917839050293e+00,0.000000000000000000e+00
1.102204408817635123e-01,9.980245828628540039e-01,0.000000000000000000e+00
1.122244488977955784e-01,9.983703494071960449e-01,0.000000000000000000e+00
1.142284569138276445e-01,1.003597021102905273e+00,0.000000000000000000e+00
1.162324649298597107e-01,1.001640915870666504e+00,0.000000000000000000e+00
1.182364729458917768e-01,1.001285195350646973e+00,0.000000000000000000e+00
1.202404809619238429e-01,1.000011086463928223e+00,0.000000000000000000e+00
1.222444889779558952e-01,9.960526823997497559e-01,0.000000000000000000e+00
1.242484969939879613e-01,1.001255750656127930e+00,0.000000000000000000e+00
1.262525050100200275e-01,1.001645803451538086e+00,0.000000000000000000e+00
1.282565130260520936e-01,9.985238909721374512e-01,0.000000000000000000e+00
1.302605210420841597e-01,1.000331878662109375e+00,0.000000000000000000e+00
1.322645290581162258e-01,1.000388264656066895e+00,0.000000000000000000e+00
1.342685370741482920e-01,9.990420937538146973e-01,0.000000000000000000e+00
1.362725450901803581e-01,9.968931078910827637e-01,0.000000000000000000e+00
1.382765531062124242e-01,9.985238313674926758e-01,0.000000000000000000e+00
1.402805611222444904e-01,9.962966442108154297e-01,0.000000000000000000e+00
