time,flux,label
0.000000000000000000e+00,9.987701773643493652e-01,0.000000000000000000e+00
2.004008016032063962e-03,9.998546838760375977e-01,0.000000000000000000e+00
4.008016032064127925e-03,1.001932144165039062e+00,0.000000000000000000e+00
6.012024048096191453e-03,1.000113248825073242e+00,0.000000000000000000e+00
8.016032064128255849e-03,9.977553486824035645e-01,0.000000000000000000e+00
1.002004008016032024e-02,1.000039696693420410e+00,0.000000000000000000e+00
1.202404809619238291e-02,1.001011252403259277e+00,0.000000000000000000e+00
1.402805611222444730e-02,9.983815550804138184e-01,0.000000000000000000e+00
1.603206412825651170e-02,1.000428318977355957e+00,0.000000000000000000e+00
1.803607214428857436e-02,9.990518689155578613e-01,0.000000000000000000e+00
2.004008016032064049e-02,9.961904287338256836e-01,0.000000000000000000e+00
2.204408817635270315e-02,1.000442981719970703e+00,0.000000000000000000e+00
2.404809619238476581e-02,1.000207781791687012e+00,0.000000000000000000e+00
2.605210420841683194e-02,9.999694824218750000e-01,0.000000000000000000e+00
2.805611222444889460e-02,9.974605441093444824e-01,0.000000000000000000e+00
3.006012024048096073e-02,1.002570271492004395e+00,0.000000000000000000e+00
3.206412825651302340e-02,9.984744191169738770e-01,0.000000000000000000e+00
3.406813627254508953e-02,9.973517656326293945e-01,0.000000000000000000e+00
3.607214428857714872e-02,9.953907132148742676e-01,0.000000000000000000e+00
3.807615230460921485e-02,9.966155290603637695e-01,0.000000000000000000e+00
4.008016032064128098e-02,9.975498914718627930e-01,0.000000000000000000e+00
4.208416833667334017e-02,9.962725043296813965e-01,0.000000000000000000e+00
4.408817635270540630e-02,1.003390908241271973e+00,0.000000000000000000e+00
4.609218436873747243e-02,1.001632571220397949e+00,0.000000000000000000e+00
4.809619238476953162e-02,9.960269331932067871e-01,0.000000000000000000e+00
5.010020040080159776e-02,9.999568462371826172e-01,0.000000000000000000e+00
5.210420841683366389e-02,1.000730276107788086e+00,0.000000000000000000e+00
5.410821643286573002e-02,1.000628948211669922e+00,0.000000000000000000e+00
5.611222444889778921e-02,1.005870699882507324e+00,0.000000000000000000e+00
5.811623246492985534e-02,9.990695714950561523e-01,0.000000000000000000e+00
6.012024048096192147e-02,1.003299117088317871e+00,0.000000000000000000e+00
6.212424849699398066e-02,1.000251531600952148e+00,0.000000000000000000e+00
6.412825651302604679e-02,1.005710959434509277e+00,0.000000000000000000e+00
6.613226452905811292e-02,9.952364563941955566e-01,0.000000000000000000e+00
6.813627254509017905e-02,1.000804066658020020e+00,0.000000000000000000e+00
7.014028056112224518e-02,1.003883242607116699e+00,0.000000000000000000e+00
7.214428857715429744e-02,1.001449584960937500e+00,0.000000000000000000e+00
7.414829659318636357e-02,9.976613521575927734e-01,0.000000000000000000e+00
7.615230460921842970e-02,9.965343475341796875e-01,0.000000000000000000e+00
7.815631262525049583e-02,9.989598393440246582e-01,0.000000000000000000e+00
8.016032064128256196e-02,9.976822137832641602e-01,0.000000000000000000e+00
8.216432865731462809e-02,9.972904324531555176e-01,0.000000000000000000e+00
8.416833667334668034e-02,1.003173708915710449e+00,0.000000000000000000e+00
8.617234468937874647e-02,1.000081539154052734e+00,0.000000000000000000e+00
8.817635270541081260e-02,9.985890388488769531e-01,0.000000000000000000e+00
9.018036072144287874e-02,9.973598122596740723e-01,0.000000000000000000e+00
9.218436873747494487e-02,9.972198605537414551e-01,0.000000000000000000e+00
9.418837675350701100e-02,1.000692129135131836e+00,0.000000000000000000e+00
9.619238476953906325e-02,9.995640516281127930e-01,0.000000000000000000e+00
9.819639278557112938e-02,9.974972605705261230e-01,0.000000000000000000e+00
1.002004008016031955e-01,1.002352952957153320e+00,0.000000000000000000e+00
1.022044088176352616e-01,9.977867603302001953e-01,0.000000000000000000e+00
1.042084168336673278e-01,9.979260563850402832e-01,0.000000000000000000e+00
1.062124248496993939e-01,1.000094652175903320e+00,0.000000000000000000e+00
1.082164328657314600e-01,9.978148937225341797e-01,0.000000000000000000e+00
1.102204408817635123e-01,1.000464916229248047e+00,0.000000000000000000e+00
1.122244488977955784e-01,9.969801902770996094e-01,0.000000000000000000e+00
1.142284569138276445e-01,9.983563423156738281e-01,0.000000000000000000e+00
1.162324649298597107e-01,1.003397941589355469e+00,0.000000000000000000e+00
1.182364729458917768e-01,1.000625729560852051e+00,0.000000000000000000e+00
1.202404809619238429e-01,1.001111268997192383e+00,0.000000000000000000e+00
1.222444889779558952e-01,9.997297525405883789e-01,0.000000000000000000e+00
1.242484969939879613e-01,1.002489447593688965e+00,0.000000000000000000e+00
1.262525050100200275e-01,1.000170707702636719e+00,0.000000000000000000e+00
1.282565130260520936e-01,9.979051351547241211e-01,0.000000000000000000e+00
1.302605210420841597e-01,1.003001570701599121e+00,0.000000000000000000e+00
1.322645290581162258e-01,1.000808119773864746e+00,0.000000000000000000e+00
1.342685370741482920e-01,1.002165198326110840e+00,0.000000000000000000e+00
1.362725450901803581e-01,9.997645616531372070e-01,0.000000000000000000e+00
1.382765531062124242e-01,9.987282156944274902e-01,0.000000000000000000e+00
1.402805611222444904e-01,1.000775575637817383e+00,0.000000000000000000e+00
1.422845691382765287e-01,1.001602292060852051e+00,0.000000000000000000e+00
1.442885771543085949e-01,1.001366615295410156e+00,0.000000000000000000e+00
1.462925851703406610e-01,1.001826047897338867e+00,0.000000000000000000e+00
1.482965931863727271e-01,9.984131455421447754e-01,0.000000000000000000e+00
1.503006012024047933e-01,1.002819180488586426e+00,0.000000000000000000e+00
1.523046092184368594e-01,1.000039339065551758e+00,0.000000000000000000e+00
1.543086172344689255e-01,9.997312426567077637e-01,0.000000000000000000e+00
1.563126252505009917e-01,9.940616488456726074e-01,0.000000000000000000e+00
1.583166332665330578e-01,9.946811199188232422e-01,0.000000000000000000e+00
1.603206412825651239e-01,9.956028461456298828e-01,0.000000000000000000e+00
1.623246492985971901e-01,9.946662783622741699e-01,0.000000000000000000e+00
1.643286573146292562e-01,9.975901842117309570e-01,0.000000000000000000e+00
1.663326653306613223e-01,9.987827539443969727e-01,0.000000000000000000e+00
1.683366733466933607e-01,9.981177449226379395e-01,0.000000000000000000e+00
1.703406813627254268e-01,9.993567466735839844e-01,0.000000000000000000e+00
1.723446893787574929e-01,1.002421855926513672e+00,0.000000000000000000e+00
1.743486973947895591e-01,9.953207969665527344e-01,0.000000000000000000e+00
1.763527054108216252e-01,9.961605668067932129e-01,0.000000000000000000e+00
1.783567134268536913e-01,1.000279545783996582e+00,0.000000000000000000e+00
1.803607214428857575e-01,9.964295029640197754e-01,0.000000000000000000e+00
1.823647294589178236e-01,9.954712986946105957e-01,0.000000000000000000e+00
1.843687374749498897e-01,9.968397617340087891e-01,0.000000000000000000e+00
1.863727454909819559e-01,9.991057515144348145e-01,0.000000000000000000e+00
1.883767535070140220e-01,9.988220930099487305e-01,0.000000000000000000e+00
1.903807615230460881e-01,9.990770816802978516e-01,0.000000000000000000e+00
1.923847695390781265e-01,9.986627101898193359e-01,0.000000000000000000e+00
1.943887775551101926e-01,9.993922114372253418e-01,0.000000000000000000e+00
1.963927855711422588e-01,9.960860013961791992e-01,0.000000000000000000e+00
1.983967935871743249e-01,9.973943233489990234e-01,0.000000000000000000e+00
2.004008016032063910e-01,9.993214011192321777e-01,0.000000000000000000e+00
2.024048096192384572e-01,9.985057711601257324e-01,0.000000000000000000e+00
2.044088176352705233e-01,9.954123497009277344e-01,0.000000000000000000e+00
2.064128256513025894e-01,9.969078898429870605e-01,0.000000000000000000e+00
2.084168336673346555e-01,9.982324838638305664e-01,0.000000000000000000e+00
2.104208416833667217e-01,9.957536458969116211e-01,0.000000000000000000e+00
2.124248496993987878e-01,9.933025836944580078e-01,0.000000000000000000e+00
2.144288577154308539e-01,9.973410964012145996e-01,0.000000000000000000e+00
2.164328657314629201e-01,1.001380443572998047e+00,0.000000000000000000e+00
2.184368737474949584e-01,9.965348839759826660e-01,0.000000000000000000e+00
2.204408817635270246e-01,9.996759295463562012e-01,0.000000000000000000e+00
2.224448897795590907e-01,9.969088435173034668e-01,0.000000000000000000e+00
2.244488977955911568e-01,9.989825487136840820e-01,0.000000000000000000e+00
2.264529058116232230e-01,1.003479719161987305e+00,0.000000000000000000e+00
2.284569138276552891e-01,1.000521063804626465e+00,0.000000000000000000e+00
2.304609218436873552e-01,1.002946615219116211e+00,0.000000000000000000e+00
2.324649298597194214e-01,9.945080280303955078e-01,0.000000000000000000e+00
2.344689378757514875e-01,9.991551041603088379e-01,0.000000000000000000e+00
2.364729458917835536e-01,1.000976324081420898e+00,0.000000000000000000e+00
2.384769539078156197e-01,1.000324964523315430e+00,0.000000000000000000e+00
2.404809619238476859e-01,9.992307424545288086e-01,0.000000000000000000e+00
2.424849699398797520e-01,9.966565966606140137e-01,0.000000000000000000e+00
2.444889779559117904e-01,1.001332879066467285e+00,0.000000000000000000e+00
2.464929859719438565e-01,9.972072243690490723e-01,0.000000000000000000e+00
2.484969939879759226e-01,1.001626729965209961e+00,0.000000000000000000e+00
2.505010020040079888e-01,9.985135197639465332e-01,0.000000000000000000e+00
2.525050100200400549e-01,1.000754356384277344e+00,0.000000000000000000e+00
2.545090180360721210e-01,9.958893656730651855e-01,0.000000000000000000e+00
2.565130260521041872e-01,9.978536367416381836e-01,0.000000000000000000e+00
2.585170340681362533e-01,9.996728897094726562e-01,0.000000000000000000e+00
2.605210420841683194e-01,9.953305721282958984e-01,0.000000000000000000e+00
2.625250501002003856e-01,9.953382611274719238e-01,0.000000000000000000e+00
2.645290581162324517e-01,9.966909885406494141e-01,0.000000000000000000e+00
2.665330661322645178e-01,9.971787333488464355e-01,0.000000000000000000e+00
2.685370741482965840e-01,1.001419782638549805e+00,0.000000000000000000e+00
2.705410821643286501e-01,9.934499859809875488e-01,0.000000000000000000e+00
2.725450901803607162e-01,9.961276650428771973e-01,0.000000000000000000e+00
2.745490981963927823e-01,1.000429034233093262e+00,0.000000000000000000e+00
2.765531062124248485e-01,9.976395964622497559e-01,0.000000000000000000e+00
2.785571142284569146e-01,1.001148343086242676e+00,0.000000000000000000e+00
2.805611222444889807e-01,9.987841844558715820e-01,0.000000000000000000e+00
2.825651302605209914e-01,9.973986744880676270e-01,0.000000000000000000e+00
2.845691382765530575e-01,1.002531647682189941e+00,0.000000000000000000e+00
2.865731462925851236e-01,9.996908903121948242e-01,0.000000000000000000e+00
2.885771543086171897e-01,9.986990094184875488e-01,0.000000000000000000e+00
2.905811623246492559e-01,9.967484474182128906e-01,0.000000000000000000e+00
2.925851703406813220e-01,9.980370998382568359e-01,0.000000000000000000e+00
2.945891783567133881e-01,9.966681599617004395e-01,0.000000000000000000e+00
2.965931863727454543e-01,9.956685304641723633e-01,0.000000000000000000e+00
2.985971943887775204e-01,9.993825554847717285e-01,0.000000000000000000e+00
3.006012024048095865e-01,9.953545928001403809e-01,0.000000000000000000e+00
3.026052104208416527e-01,9.954710602760314941e-01,0.000000000000000000e+00
3.046092184368737188e-01,9.998353719711303711e-01,0.000000000000000000e+00
3.066132264529057849e-01,9.976903200149536133e-01,0.000000000000000000e+00
3.086172344689378511e-01,9.937622547149658203e-01,0.000000000000000000e+00
3.106212424849699172e-01,9.997460246086120605e-01,0.000000000000000000e+00
3.126252505010019833e-01,9.976336359977722168e-01,0.000000000000000000e+00
3.146292585170340494e-01,9.996979236602783203e-01,0.000000000000000000e+00
3.166332665330661156e-01,1.001145482063293457e+00,0.000000000000000000e+00
3.186372745490981817e-01,1.004130125045776367e+00,0.000000000000000000e+00
3.206412825651302478e-01,1.001332044601440430e+00,0.000000000000000000e+00
3.226452905811623140e-01,9.981607198715209961e-01,0.000000000000000000e+00
3.246492985971943801e-01,1.002159118652343750e+00,0.000000000000000000e+00
3.266533066132264462e-01,9.978893399238586426e-01,0.000000000000000000e+00
3.286573146292585124e-01,9.971328973770141602e-01,0.000000000000000000e+00
3.306613226452905785e-01,1.000411391258239746e+00,0.000000000000000000e+00
3.326653306613226446e-01,1.000009059906005859e+00,0.000000000000000000e+00
3.346693386773546552e-01,9.969998002052307129e-01,0.000000000000000000e+00
3.366733466933867214e-01,1.000970363616943359e+00,0.000000000000000000e+00
3.386773547094187875e-01,9.997521638870239258e-01,0.000000000000000000e+00
3.406813627254508536e-01,1.003766179084777832e+00,0.000000000000000000e+00
3.426853707414829198e-01,9.975429177284240723e-01,0.000000000000000000e+00
3.446893787575149859e-01,9.988000392913818359e-01,0.000000000000000000e+00
3.466933867735470520e-01,1.001613736152648926e+00,0.000000000000000000e+00
3.486973947895791182e-01,1.000036001205444336e+00,0.000000000000000000e+00
3.507014028056111843e-01,9.989604353904724121e-01,0.000000000000000000e+00
3.527054108216432504e-01,9.994274377822875977e-01,0.000000000000000000e+00
3.547094188376753165e-01,9.936712384223937988e-01,0.000000000000000000e+00
3.567134268537073827e-01,9.990761280059814453e-01,0.000000000000000000e+00
3.587174348697394488e-01,9.977182745933532715e-01,0.000000000000000000e+00
3.607214428857715149e-01,9.951555728912353516e-01,0.000000000000000000e+00
3.627254509018035811e-01,9.988210797309875488e-01,0.000000000000000000e+00
3.647294589178356472e-01,9.970670342445373535e-01,0.000000000000000000e+00
3.667334669338677133e-01,1.000648260116577148e+00,0.000000000000000000e+00
3.687374749498997795e-01,9.990481734275817871e-01,0.000000000000000000e+00
3.707414829659318456e-01,9.987151622772216797e-01,0.000000000000000000e+00
3.727454909819639117e-01,9.987208247184753418e-01,0.000000000000000000e+00
3.747494989979959779e-01,1.000798106193542480e+00,0.000000000000000000e+00
3.767535070140280440e-01,9.956832528114318848e-01,0.000000000000000000e+00
