time,flux,label
0.000000000000000000e+00,1.002782106399536133e+00,1.000000000000000000e+00
2.004008016032063962e-03,1.000763893127441406e+00,1.000000000000000000e+00
4.008016032064127925e-03,9.984393119812011719e-01,1.000000000000000000e+00
6.012024048096191453e-03,1.000414609909057617e+00,1.000000000000000000e+00
8.016032064128255849e-03,9.981864690780639648e-01,1.000000000000000000e+00
1.002004008016032024e-02,1.004697918891906738e+00,1.000000000000000000e+00
1.202404809619238291e-02,1.001426100730895996e+00,1.000000000000000000e+00
1.402805611222444730e-02,9.992981553077697754e-01,1.000000000000000000e+00
1.603206412825651170e-02,1.001416683197021484e+00,1.000000000000000000e+00
1.803607214428857436e-02,1.002809882164001465e+00,1.000000000000000000e+00
2.004008016032064049e-02,1.002239823341369629e+00,1.000000000000000000e+00
2.204408817635270315e-02,1.003402352333068848e+00,1.000000000000000000e+00
2.404809619238476581e-02,1.000788331031799316e+00,1.000000000000000000e+00
2.605210420841683194e-02,1.000018715858459473e+00,1.000000000000000000e+00
2.805611222444889460e-02,9.977344274520874023e-01,1.000000000000000000e+00
3.006012024048096073e-02,9.987550973892211914e-01,1.000000000000000000e+00
3.206412825651302340e-02,9.995133280754089355e-01,1.000000000000000000e+00
3.406813627254508953e-02,1.001887679100036621e+00,1.000000000000000000e+00
3.607214428857714872e-02,9.977578520774841309e-01,1.000000000000000000e+00
3.807615230460921485e-02,1.000210285186767578e+00,1.000000000000000000e+00
4.008016032064128098e-02,1.001172423362731934e+00,1.000000000000000000e+00
4.208416833667334017e-02,1.001259326934814453e+00,1.000000000000000000e+00
4.408817635270540630e-02,9.988281726837158203e-01,1.000000000000000000e+00
4.609218436873747243e-02,9.987921118736267090e-01,1.000000000000000000e+00
4.809619238476953162e-02,9.997014999389648438e-01,1.000000000000000000e+00
5.010020040080159776e-02,1.001224517822265625e+00,1.000000000000000000e+00
5.210420841683366389e-02,1.000588297843933105e+00,1.000000000000000000e+00
5.410821643286573002e-02,1.002276301383972168e+00,1.000000000000000000e+00
5.611222444889778921e-02,1.000433683395385742e+00,1.000000000000000000e+00
5.811623246492985534e-02,1.003319740295410156e+00,1.000000000000000000e+00
6.012024048096192147e-02,1.001075387001037598e+00,1.000000000000000000e+00
6.212424849699398066e-02,9.999026656150817871e-01,1.000000000000000000e+00
6.412825651302604679e-02,9.984441399574279785e-01,1.000000000000000000e+00
6.613226452905811292e-02,1.003293156623840332e+00,1.000000000000000000e+00
6.813627254509017905e-02,1.001515269279479980e+00,1.000000000000000000e+00
7.014028056112224518e-02,1.000254154205322266e+00,1.000000000000000000e+00
7.214428857715429744e-02,1.003538370132446289e+00,1.000000000000000000e+00
7.414829659318636357e-02,1.003427743911743164e+00,1.000000000000000000e+00
7.615230460921842970e-02,1.000473260879516602e+00,1.000000000000000000e+00
