time,flux,label
0.000000000000000000e+00,9.990933537483215332e-01,1.000000000000000000e+00
2.004008016032063962e-03,9.991293549537658691e-01,1.000000000000000000e+00
4.008016032064127925e-03,9.992066621780395508e-01,1.000000000000000000e+00
6.012024048096191453e-03,9.982232451438903809e-01,1.000000000000000000e+00
8.016032064128255849e-03,9.994464516639709473e-01,1.000000000000000000e+00
1.002004008016032024e-02,9.998208880424499512e-01,1.000000000000000000e+00
1.202404809619238291e-02,9.988527894020080566e-01,1.000000000000000000e+00
1.402805611222444730e-02,9.979857802391052246e-01,1.000000000000000000e+00
1.603206412825651170e-02,9.977357983589172363e-01,1.000000000000000000e+00
1.803607214428857436e-02,9.977408051490783691e-01,1.000000000000000000e+00
2.004008016032064049e-02,9.966881275177001953e-01,1.000000000000000000e+00
2.204408817635270315e-02,9.970825910568237305e-01,1.000000000000000000e+00
2.404809619238476581e-02,9.984699487686157227e-01,1.000000000000000000e+00
2.605210420841683194e-02,9.987227320671081543e-01,1.000000000000000000e+00
2.805611222444889460e-02,9.989533424377441406e-01,1.000000000000000000e+00
3.006012024048096073e-02,9.984941482543945312e-01,1.000000000000000000e+00
3.206412825651302340e-02,9.953857064247131348e-01,1.000000000000000000e+00
3.406813627254508953e-02,9.986623525619506836e-01,1.000000000000000000e+00
3.607214428857714872e-02,9.988411664962768555e-01,1.000000000000000000e+00
3.807615230460921485e-02,1.000636100769042969e+00,1.000000000000000000e+00
4.008016032064128098e-02,1.001432776451110840e+00,1.000000000000000000e+00
4.208416833667334017e-02,9.992640614509582520e-01,1.000000000000000000e+00
4.408817635270540630e-02,1.000151991844177246e+00,1.000000000000000000e+00
4.609218436873747243e-02,9.995076060295104980e-01,1.000000000000000000e+00
4.809619238476953162e-02,9.991952776908874512e-01,1.000000000000000000e+00
5.010020040080159776e-02,1.000994920730590820e+00,1.000000000000000000e+00
5.210420841683366389e-02,9.999410510063171387e-01,1.000000000000000000e+00
5.410821643286573002e-02,1.000736951828002930e+00,1.000000000000000000e+00
5.611222444889778921e-02,9.993124008178710938e-01,1.000000000000000000e+00
5.811623246492985534e-02,1.000513076782226562e+00,1.000000000000000000e+00
6.012024048096192147e-02,9.998431205749511719e-01,1.000000000000000000e+00
6.212424849699398066e-02,9.983370900154113770e-01,1.000000000000000000e+00
6.412825651302604679e-02,9.979404807090759277e-01,1.000000000000000000e+00
6.613226452905811292e-02,1.000432729721069336e+00,1.000000000000000000e+00
6.813627254509017905e-02,9.986860156059265137e-01,1.000000000000000000e+00
7.014028056112224518e-02,9.986035823822021484e-01,1.000000000000000000e+00
7.214428857715429744e-02,9.996861219406127930e-01,1.000000000000000000e+00
7.414829659318636357e-02,9.990578293800354004e-01,1.000000000000000000e+00
7.615230460921842970e-02,9.992482662200927734e-01,1.000000000000000000e+00
7.815631262525049583e-02,9.984057545661926270e-01,1.000000000000000000e+00
8.016032064128256196e-02,1.001919031143188477e+00,1.000000000000000000e+00
8.216432865731462809e-02,1.001420378684997559e+00,1.000000000000000000e+00
8.416833667334668034e-02,1.002851486206054688e+00,1.000000000000000000e+00
8.617234468937874647e-02,9.990134239196777344e-01,1.000000000000000000e+00
8.817635270541081260e-02,1.000145673751831055e+00,1.000000000000000000e+00
9.018036072144287874e-02,9.995726346969604492e-01,1.000000000000000000e+00
9.218436873747494487e-02,9.993163943290710449e-01,1.000000000000000000e+00
9.418837675350701100e-02,1.001305580139160156e+00,1.000000000000000000e+00
9.619238476953906325e-02,1.001676082611083984e+00,1.000000000000000000e+00
9.819639278557112938e-02,1.001166462898254395e+00,1.000000000000000000e+00
1.002004008016031955e-01,1.003249764442443848e+00,1.000000000000000000e+00
1.022044088176352616e-01,1.002177357673645020e+00,1.000000000000000000e+00
1.042084168336673278e-01,1.000352144241333008e+00,1.000000000000000000e+00
1.062124248496993939e-01,1.001778364181518555e+00,1.000000000000000000e+00
1.082164328657314600e-01,1.001135468482971191e+00,1.000000000000000000e+00
1.102204408817635123e-01,1.001896619796752930e+00,1.000000000000000000e+00
1.122244488977955784e-01,1.001582622528076172e+00,1.000000000000000000e+00
1.142284569138276445e-01,1.003009438514709473e+00,1.000000000000000000e+00
1.162324649298597107e-01,1.002953290939331055e+00,1.000000000000000000e+00
1.182364729458917768e-01,1.002711534500122070e+00,1.000000000000000000e+00
1.202404809619238429e-01,1.001228332519531250e+00,1.000000000000000000e+00
1.222444889779558952e-01,1.000013589859008789e+00,1.000000000000000000e+00
1.242484969939879613e-01,1.002867221832275391e+00,1.000000000000000000e+00
1.262525050100200275e-01,1.000844359397888184e+00,1.000000000000000000e+00
1.282565130260520936e-01,1.001073956489562988e+00,1.000000000000000000e+00
1.302605210420841597e-01,1.001187324523925781e+00,1.000000000000000000e+00
1.322645290581162258e-01,1.001496434211730957e+00,1.000000000000000000e+00
1.342685370741482920e-01,1.002005696296691895e+00,1.000000000000000000e+00
1.362725450901803581e-01,1.002736210823059082e+00,1.000000000000000000e+00
1.382765531062124242e-01,1.003117918968200684e+00,1.000000000000000000e+00
1.402805611222444904e-01,1.002453804016113281e+00,1.000000000000000000e+00
1.422845691382765287e-01,1.001318812370300293e+00,1.000000000000000000e+00
1.442885771543085949e-01,1.002561092376708984e+00,1.000000000000000000e+00
1.462925851703406610e-01,1.001384139060974121e+00,1.000000000000000000e+00
1.482965931863727271e-01,1.001882791519165039e+00,1.000000000000000000e+00
1.503006012024047933e-01,9.993784427642822266e-01,1.000000000000000000e+00
1.523046092184368594e-01,9.986698627471923828e-01,1.000000000000000000e+00
1.543086172344689255e-01,1.000171780586242676e+00,1.000000000000000000e+00
1.563126252505009917e-01,1.001511812210083008e+00,1.000000000000000000e+00
1.583166332665330578e-01,1.001075625419616699e+00,1.000000000000000000e+00
1.603206412825651239e-01,9.968506693840026855e-01,1.000000000000000000e+00
1.623246492985971901e-01,1.001017808914184570e+00,1.000000000000000000e+00
1.643286573146292562e-01,9.984366893768310547e-01,1.000000000000000000e+00
1.663326653306613223e-01,1.001245856285095215e+00,1.000000000000000000e+00
1.683366733466933607e-01,1.001394867897033691e+00,1.000000000000000000e+00
1.703406813627254268e-01,9.993704557418823242e-01,1.000000000000000000e+00
1.723446893787574929e-01,1.000782966613769531e+00,1.000000000000000000e+00
1.743486973947895591e-01,1.000304818153381348e+00,1.000000000000000000e+00
1.763527054108216252e-01,9.984849095344543457e-01,1.000000000000000000e+00
1.783567134268536913e-01,1.000172138214111328e+00,1.000000000000000000e+00
1.803607214428857575e-01,9.990674257278442383e-01,1.000000000000000000e+00
1.823647294589178236e-01,9.997170567512512207e-01,1.000000000000000000e+00
1.843687374749498897e-01,9.994184374809265137e-01,1.000000000000000000e+00
1.863727454909819559e-01,9.988990426063537598e-01,1.000000000000000000e+00
1.883767535070140220e-01,1.000433564186096191e+00,1.000000000000000000e+00
1.903807615230460881e-01,9.995437264442443848e-01,1.000000000000000000e+00
1.923847695390781265e-01,9.998842477798461914e-01,1.000000000000000000e+00
1.943887775551101926e-01,9.986575841903686523e-01,1.000000000000000000e+00
1.963927855711422588e-01,9.991881251335144043e-01,1.000000000000000000e+00
1.983967935871743249e-01,1.000307559967041016e+00,1.000000000000000000e+00
2.004008016032063910e-01,9.984181523323059082e-01,1.000000000000000000e+00
2.024048096192384572e-01,1.003254055976867676e+00,1.000000000000000000e+00
2.044088176352705233e-01,9.996201992034912109e-01,1.000000000000000000e+00
2.064128256513025894e-01,1.002746343612670898e+00,1.000000000000000000e+00
2.084168336673346555e-01,9.999961256980895996e-01,1.000000000000000000e+00
2.104208416833667217e-01,1.000198841094970703e+00,1.000000000000000000e+00
2.124248496993987878e-01,1.002506256103515625e+00,1.000000000000000000e+00
2.144288577154308539e-01,1.002572774887084961e+00,1.000000000000000000e+00
2.164328657314629201e-01,1.001825332641601562e+00,1.000000000000000000e+00
2.184368737474949584e-01,1.001970291137695312e+00,1.000000000000000000e+00
2.204408817635270246e-01,1.001920580863952637e+00,1.000000000000000000e+00
2.224448897795590907e-01,1.001870870590209961e+00,1.000000000000000000e+00
2.244488977955911568e-01,1.001821160316467285e+00,1.000000000000000000e+00
2.264529058116232230e-01,1.001771450042724609e+00,1.000000000000000000e+00
2.284569138276552891e-01,1.001721739768981934e+00,1.000000000000000000e+00
2.304609218436873552e-01,1.001672029495239258e+00,1.000000000000000000e+00
2.324649298597194214e-01,1.001622319221496582e+00,1.000000000000000000e+00
2.344689378757514875e-01,1.001572608947753906e+00,1.000000000000000000e+00
2.364729458917835536e-01,1.001522898674011230e+00,1.000000000000000000e+00
2.384769539078156197e-01,1.001473188400268555e+00,1.000000000000000000e+00
2.404809619238476859e-01,1.001423478126525879e+00,1.000000000000000000e+00
2.424849699398797520e-01,1.001373767852783203e+00,1.000000000000000000e+00
2.444889779559117904e-01,1.001723885536193848e+00,1.000000000000000000e+00
2.464929859719438565e-01,1.001742720603942871e+00,1.000000000000000000e+00
2.484969939879759226e-01,1.000982165336608887e+00,1.000000000000000000e+00
2.505010020040079888e-01,1.001663684844970703e+00,1.000000000000000000e+00
2.525050100200400549e-01,1.000814437866210938e+00,1.000000000000000000e+00
2.545090180360721210e-01,1.003145217895507812e+00,1.000000000000000000e+00
2.565130260521041872e-01,1.000524163246154785e+00,1.000000000000000000e+00
2.585170340681362533e-01,1.001014113426208496e+00,1.000000000000000000e+00
2.605210420841683194e-01,9.993523359298706055e-01,1.000000000000000000e+00
2.625250501002003856e-01,1.002096772193908691e+00,1.000000000000000000e+00
2.645290581162324517e-01,1.003370642662048340e+00,1.000000000000000000e+00
2.665330661322645178e-01,1.001236319541931152e+00,1.000000000000000000e+00
2.685370741482965840e-01,1.001674294471740723e+00,1.000000000000000000e+00
2.705410821643286501e-01,1.002111554145812988e+00,1.000000000000000000e+00
2.725450901803607162e-01,1.003329157829284668e+00,1.000000000000000000e+00
2.745490981963927823e-01,1.003259897232055664e+00,1.000000000000000000e+00
2.765531062124248485e-01,9.996163845062255859e-01,1.000000000000000000e+00
2.785571142284569146e-01,1.000923156738281250e+00,1.000000000000000000e+00
2.805611222444889807e-01,1.001884341239929199e+00,1.000000000000000000e+00
2.825651302605209914e-01,9.989514350891113281e-01,1.000000000000000000e+00
