time,flux,label
0.000000000000000000e+00,9.988375902175903320e-01,1.000000000000000000e+00
2.004008016032063962e-03,1.001172542572021484e+00,1.000000000000000000e+00
4.008016032064127925e-03,1.000471353530883789e+00,1.000000000000000000e+00
6.012024048096191453e-03,9.980667233467102051e-01,1.000000000000000000e+00
8.016032064128255849e-03,9.995775222778320312e-01,1.000000000000000000e+00
1.002004008016032024e-02,9.992145895957946777e-01,1.000000000000000000e+00
1.202404809619238291e-02,9.985533952713012695e-01,1.000000000000000000e+00
1.402805611222444730e-02,1.001324176788330078e+00,1.000000000000000000e+00
1.603206412825651170e-02,1.001672148704528809e+00,1.000000000000000000e+00
1.803607214428857436e-02,1.002110719680786133e+00,1.000000000000000000e+00
2.004008016032064049e-02,9.995865821838378906e-01,1.000000000000000000e+00
2.204408817635270315e-02,9.986308813095092773e-01,1.000000000000000000e+00
2.404809619238476581e-02,1.000096797943115234e+00,1.000000000000000000e+00
2.605210420841683194e-02,9.997719526290893555e-01,1.000000000000000000e+00
2.805611222444889460e-02,9.989846348762512207e-01,1.000000000000000000e+00
3.006012024048096073e-02,1.001227259635925293e+00,1.000000000000000000e+00
3.206412825651302340e-02,9.988679885864257812e-01,1.000000000000000000e+00
3.406813627254508953e-02,9.995512962341308594e-01,1.000000000000000000e+00
3.607214428857714872e-02,1.001528263092041016e+00,1.000000000000000000e+00
3.807615230460921485e-02,9.999127388000488281e-01,1.000000000000000000e+00
4.008016032064128098e-02,9.996904134750366211e-01,1.000000000000000000e+00
4.208416833667334017e-02,9.991505742073059082e-01,1.000000000000000000e+00
4.408817635270540630e-02,9.991813898086547852e-01,1.000000000000000000e+00
4.609218436873747243e-02,9.992122054100036621e-01,1.000000000000000000e+00
4.809619238476953162e-02,9.992429614067077637e-01,1.000000000000000000e+00
5.010020040080159776e-02,9.992737770080566406e-01,1.000000000000000000e+00
5.210420841683366389e-02,9.993045926094055176e-01,1.000000000000000000e+00
5.410821643286573002e-02,9.993354082107543945e-01,1.000000000000000000e+00
5.611222444889778921e-02,9.993661642074584961e-01,1.000000000000000000e+00
5.811623246492985534e-02,9.993969798088073730e-01,1.000000000000000000e+00
6.012024048096192147e-02,9.994277954101562500e-01,1.000000000000000000e+00
6.212424849699398066e-02,9.994586110115051270e-01,1.000000000000000000e+00
6.412825651302604679e-02,9.994894266128540039e-01,1.000000000000000000e+00
6.613226452905811292e-02,9.995201826095581055e-01,1.000000000000000000e+00
6.813627254509017905e-02,9.995509982109069824e-01,1.000000000000000000e+00
7.014028056112224518e-02,9.995818138122558594e-01,1.000000000000000000e+00
7.214428857715429744e-02,9.996126294136047363e-01,1.000000000000000000e+00
7.414829659318636357e-02,9.996434450149536133e-01,1.000000000000000000e+00
7.615230460921842970e-02,9.996742010116577148e-01,1.000000000000000000e+00
7.815631262525049583e-02,9.997050166130065918e-01,1.000000000000000000e+00
8.016032064128256196e-02,9.997358322143554688e-01,1.000000000000000000e+00
8.216432865731462809e-02,9.997666478157043457e-01,1.000000000000000000e+00
8.416833667334668034e-02,9.997974038124084473e-01,1.000000000000000000e+00
8.617234468937874647e-02,9.998282194137573242e-01,1.000000000000000000e+00
8.817635270541081260e-02,9.998590350151062012e-01,1.000000000000000000e+00
9.018036072144287874e-02,9.998898506164550781e-01,1.000000000000000000e+00
9.218436873747494487e-02,9.999206662178039551e-01,1.000000000000000000e+00
9.418837675350701100e-02,9.999514222145080566e-01,1.000000000000000000e+00
9.619238476953906325e-02,9.999822378158569336e-01,1.000000000000000000e+00
9.819639278557112938e-02,1.000012993812561035e+00,1.000000000000000000e+00
1.002004008016031955e-01,1.000043869018554688e+00,1.000000000000000000e+00
1.022044088176352616e-01,1.000074625015258789e+00,1.000000000000000000e+00
1.042084168336673278e-01,1.000105500221252441e+00,1.000000000000000000e+00
1.062124248496993939e-01,1.000136256217956543e+00,1.000000000000000000e+00
1.082164328657314600e-01,9.998251795768737793e-01,1.000000000000000000e+00
1.102204408817635123e-01,9.991904497146606445e-01,1.000000000000000000e+00
1.122244488977955784e-01,9.994180202484130859e-01,1.000000000000000000e+00
1.142284569138276445e-01,9.997043609619140625e-01,1.000000000000000000e+00
1.162324649298597107e-01,9.965600967407226562e-01,1.000000000000000000e+00
1.182364729458917768e-01,9.983260631561279297e-01,1.000000000000000000e+00
1.202404809619238429e-01,9.976476430892944336e-01,1.000000000000000000e+00
1.222444889779558952e-01,9.993538856506347656e-01,1.000000000000000000e+00
1.242484969939879613e-01,9.976701140403747559e-01,1.000000000000000000e+00
1.262525050100200275e-01,1.002525210380554199e+00,1.000000000000000000e+00
1.282565130260520936e-01,9.952095150947570801e-01,1.000000000000000000e+00
