time,flux,label
0.000000000000000000e+00,1.001523017883300781e+00,1.000000000000000000e+00
2.004008016032063962e-03,1.001894354820251465e+00,1.000000000000000000e+00
4.008016032064127925e-03,1.003151655197143555e+00,1.000000000000000000e+00
6.012024048096191453e-03,1.002441763877868652e+00,1.000000000000000000e+00
8.016032064128255849e-03,9.990648627281188965e-01,1.000000000000000000e+00
1.002004008016032024e-02,1.003679513931274414e+00,1.000000000000000000e+00
1.202404809619238291e-02,1.003392457962036133e+00,1.000000000000000000e+00
1.402805611222444730e-02,9.988378286361694336e-01,1.000000000000000000e+00
1.603206412825651170e-02,9.995567202568054199e-01,1.000000000000000000e+00
1.803607214428857436e-02,1.000836849212646484e+00,1.000000000000000000e+00
2.004008016032064049e-02,1.002420902252197266e+00,1.000000000000000000e+00
2.204408817635270315e-02,1.001010537147521973e+00,1.000000000000000000e+00
2.404809619238476581e-02,1.001828670501708984e+00,1.000000000000000000e+00
2.605210420841683194e-02,9.990869164466857910e-01,1.000000000000000000e+00
2.805611222444889460e-02,9.980340600013732910e-01,1.000000000000000000e+00
3.006012024048096073e-02,1.002115011215209961e+00,1.000000000000000000e+00
3.206412825651302340e-02,1.000925183296203613e+00,1.000000000000000000e+00
3.406813627254508953e-02,1.000659584999084473e+00,1.000000000000000000e+00
3.607214428857714872e-02,1.002300262451171875e+00,1.000000000000000000e+00
3.807615230460921485e-02,9.994054436683654785e-01,1.000000000000000000e+00
4.008016032064128098e-02,1.000697493553161621e+00,1.000000000000000000e+00
4.208416833667334017e-02,1.003480792045593262e+00,1.000000000000000000e+00
4.408817635270540630e-02,1.000884652137756348e+00,1.000000000000000000e+00
4.609218436873747243e-02,9.975794553756713867e-01,1.000000000000000000e+00
4.809619238476953162e-02,1.000113368034362793e+00,1.000000000000000000e+00
5.010020040080159776e-02,1.000003695487976074e+00,1.000000000000000000e+00
5.210420841683366389e-02,9.979149699211120605e-01,1.000000000000000000e+00
5.410821643286573002e-02,9.987071752548217773e-01,1.000000000000000000e+00
5.611222444889778921e-02,9.986691474914550781e-01,1.000000000000000000e+00
5.811623246492985534e-02,9.988805055618286133e-01,1.000000000000000000e+00
6.012024048096192147e-02,9.996548891067504883e-01,1.000000000000000000e+00
6.212424849699398066e-02,9.954811930656433105e-01,1.000000000000000000e+00
6.412825651302604679e-02,9.979159832000732422e-01,1.000000000000000000e+00
6.613226452905811292e-02,9.992543458938598633e-01,1.000000000000000000e+00
6.813627254509017905e-02,9.979068040847778320e-01,1.000000000000000000e+00
7.014028056112224518e-02,9.997376203536987305e-01,1.000000000000000000e+00
7.214428857715429744e-02,9.988420009613037109e-01,1.000000000000000000e+00
7.414829659318636357e-02,9.996150135993957520e-01,1.000000000000000000e+00
7.615230460921842970e-02,1.000738263130187988e+00,1.000000000000000000e+00
7.815631262525049583e-02,1.000639438629150391e+00,1.000000000000000000e+00
8.016032064128256196e-02,1.000063776969909668e+00,1.000000000000000000e+00
8.216432865731462809e-02,1.001070737838745117e+00,1.000000000000000000e+00
8.416833667334668034e-02,1.001461744308471680e+00,1.000000000000000000e+00
8.617234468937874647e-02,9.962714910507202148e-01,1.000000000000000000e+00
8.817635270541081260e-02,1.001162886619567871e+00,1.000000000000000000e+00
9.018036072144287874e-02,1.000052571296691895e+00,1.000000000000000000e+00
9.218436873747494487e-02,9.987406134605407715e-01,1.000000000000000000e+00
9.418837675350701100e-02,9.971077442169189453e-01,1.000000000000000000e+00
9.619238476953906325e-02,9.991590976715087891e-01,1.000000000000000000e+00
9.819639278557112938e-02,9.995735287666320801e-01,1.000000000000000000e+00
1.002004008016031955e-01,9.981274604797363281e-01,1.000000000000000000e+00
1.022044088176352616e-01,9.997248649597167969e-01,1.000000000000000000e+00
1.042084168336673278e-01,9.992836713790893555e-01,1.000000000000000000e+00
1.062124248496993939e-01,9.993655085563659668e-01,1.000000000000000000e+00
1.082164328657314600e-01,9.965161085128784180e-01,1.000000000000000000e+00
