time,flux,label
0.000000000000000000e+00,9.976382255554199219e-01,0.000000000000000000e+00
2.004008016032063962e-03,9.976382255554199219e-01,0.000000000000000000e+00
4.008016032064127925e-03,9.976382255554199219e-01,0.000000000000000000e+00
6.012024048096191453e-03,9.976382255554199219e-01,0.000000000000000000e+00
8.016032064128255849e-03,9.976382255554199219e-01,0.000000000000000000e+00
1.002004008016032024e-02,9.976382255554199219e-01,0.000000000000000000e+00
1.202404809619238291e-02,9.976382255554199219e-01,0.000000000000000000e+00
1.402805611222444730e-02,9.976382255554199219e-01,0.000000000000000000e+00
1.603206412825651170e-02,9.976382255554199219e-01,0.000000000000000000e+00
1.803607214428857436e-02,9.976382255554199219e-01,0.000000000000000000e+00
2.004008016032064049e-02,9.976382255554199219e-01,0.000000000000000000e+00
2.204408817635270315e-02,9.976382255554199219e-01,0.000000000000000000e+00
2.404809619238476581e-02,9.976382255554199219e-01,0.000000000000000000e+00
2.605210420841683194e-02,9.976382255554199219e-01,0.000000000000000000e+00
2.805611222444889460e-02,9.976382255554199219e-01,0.000000000000000000e+00
3.006012024048096073e-02,9.976382255554199219e-01,0.000000000000000000e+00
3.206412825651302340e-02,9.993004798889160156e-01,0.000000000000000000e+00
3.406813627254508953e-02,9.994798898696899414e-01,0.000000000000000000e+00
3.607214428857714872e-02,1.000595688819885254e+00,0.000000000000000000e+00
3.807615230460921485e-02,9.997439980506896973e-01,0.000000000000000000e+00
4.008016032064128098e-02,9.997264742851257324e-01,0.000000000000000000e+00
4.208416833667334017e-02,9.983384013175964355e-01,0.000000000000000000e+00
4.408817635270540630e-02,9.995864033699035645e-01,0.000000000000000000e+00
4.609218436873747243e-02,9.995822310447692871e-01,0.000000000000000000e+00
4.809619238476953162e-02,9.985885620117187500e-01,0.000000000000000000e+00
5.010020040080159776e-02,9.986765384674072266e-01,0.000000000000000000e+00
5.210420841683366389e-02,9.993772506713867188e-01,0.000000000000000000e+00
5.410821643286573002e-02,1.000442981719970703e+00,0.000000000000000000e+00
5.611222444889778921e-02,1.001097559928894043e+00,0.000000000000000000e+00
5.811623246492985534e-02,9.987989068031311035e-01,0.000000000000000000e+00
6.012024048096192147e-02,1.000508069992065430e+00,0.000000000000000000e+00
6.212424849699398066e-02,9.999275803565979004e-01,0.000000000000000000e+00
6.412825651302604679e-02,9.998660683631896973e-01,0.000000000000000000e+00
6.613226452905811292e-02,1.000448584556579590e+00,0.000000000000000000e+00
6.813627254509017905e-02,1.000026464462280273e+00,0.000000000000000000e+00
7.014028056112224518e-02,1.000486612319946289e+00,0.000000000000000000e+00
7.214428857715429744e-02,9.999954104423522949e-01,0.000000000000000000e+00
7.414829659318636357e-02,1.000303506851196289e+00,0.000000000000000000e+00
7.615230460921842970e-02,9.992918372154235840e-01,0.000000000000000000e+00
7.815631262525049583e-02,9.992533326148986816e-01,0.000000000000000000e+00
8.016032064128256196e-02,9.985226392745971680e-01,0.000000000000000000e+00
8.216432865731462809e-02,9.997479915618896484e-01,0.000000000000000000e+00
8.416833667334668034e-02,1.001026749610900879e+00,0.000000000000000000e+00
8.617234468937874647e-02,1.000445246696472168e+00,0.000000000000000000e+00
8.817635270541081260e-02,1.000290155410766602e+00,0.000000000000000000e+00
9.018036072144287874e-02,9.992700219154357910e-01,0.000000000000000000e+00
9.218436873747494487e-02,9.988008141517639160e-01,0.000000000000000000e+00
9.418837675350701100e-02,9.997277259826660156e-01,0.000000000000000000e+00
9.619238476953906325e-02,1.000065326690673828e+00,0.000000000000000000e+00
9.819639278557112938e-02,9.992827773094177246e-01,0.000000000000000000e+00
1.002004008016031955e-01,9.985105395317077637e-01,0.000000000000000000e+00
1.022044088176352616e-01,9.998941421508789062e-01,0.000000000000000000e+00
1.042084168336673278e-01,9.980627298355102539e-01,0.000000000000000000e+00
1.062124248496993939e-01,9.988795518875122070e-01,0.000000000000000000e+00
1.082164328657314600e-01,1.000563740730285645e+00,0.000000000000000000e+00
1.102204408817635123e-01,9.991167187690734863e-01,0.000000000000000000e+00
1.122244488977955784e-01,1.001745700836181641e+00,0.000000000000000000e+00
1.142284569138276445e-01,9.998893737792968750e-01,0.000000000000000000e+00
1.162324649298597107e-01,1.000116825103759766e+00,0.000000000000000000e+00
1.182364729458917768e-01,9.992048144340515137e-01,0.000000000000000000e+00
1.202404809619238429e-01,1.000879526138305664e+00,0.000000000000000000e+00
1.222444889779558952e-01,9.973680377006530762e-01,0.000000000000000000e+00
1.242484969939879613e-01,9.982687234878540039e-01,0.000000000000000000e+00
1.262525050100200275e-01,9.975964426994323730e-01,0.000000000000000000e+00
1.282565130260520936e-01,9.981461763381958008e-01,0.000000000000000000e+00
1.302605210420841597e-01,1.000664830207824707e+00,0.000000000000000000e+00
1.322645290581162258e-01,1.001766800880432129e+00,0.000000000000000000e+00
1.342685370741482920e-01,9.981719255447387695e-01,0.000000000000000000e+00
1.362725450901803581e-01,9.979229569435119629e-01,0.000000000000000000e+00
1.382765531062124242e-01,9.993431568145751953e-01,0.000000000000000000e+00
