time,flux,label
0.000000000000000000e+00,1.001745700836181641e+00,0.000000000000000000e+00
2.004008016032063962e-03,1.000148653984069824e+00,0.000000000000000000e+00
4.008016032064127925e-03,9.985187649726867676e-01,0.000000000000000000e+00
6.012024048096191453e-03,9.993122220039367676e-01,0.000000000000000000e+00
8.016032064128255849e-03,9.995597004890441895e-01,0.000000000000000000e+00
1.002004008016032024e-02,1.000445842742919922e+00,0.000000000000000000e+00
1.202404809619238291e-02,9.993284940719604492e-01,0.000000000000000000e+00
1.402805611222444730e-02,1.000461220741271973e+00,0.000000000000000000e+00
1.603206412825651170e-02,1.001403331756591797e+00,0.000000000000000000e+00
1.803607214428857436e-02,1.001040577888488770e+00,0.000000000000000000e+00
2.004008016032064049e-02,1.001843929290771484e+00,0.000000000000000000e+00
2.204408817635270315e-02,1.000016212463378906e+00,0.000000000000000000e+00
2.404809619238476581e-02,1.000164151191711426e+00,0.000000000000000000e+00
2.605210420841683194e-02,9.998290538787841797e-01,0.000000000000000000e+00
2.805611222444889460e-02,1.000912547111511230e+00,0.000000000000000000e+00
3.006012024048096073e-02,1.000435590744018555e+00,0.000000000000000000e+00
3.206412825651302340e-02,1.003510355949401855e+00,0.000000000000000000e+00
3.406813627254508953e-02,9.999704360961914062e-01,0.000000000000000000e+00
3.607214428857714872e-02,1.000432133674621582e+00,0.000000000000000000e+00
3.807615230460921485e-02,1.000009417533874512e+00,0.000000000000000000e+00
4.008016032064128098e-02,9.980731606483459473e-01,0.000000000000000000e+00
4.208416833667334017e-02,9.988633394241333008e-01,0.000000000000000000e+00
4.408817635270540630e-02,9.991504549980163574e-01,0.000000000000000000e+00
4.609218436873747243e-02,9.991464614868164062e-01,0.000000000000000000e+00
4.809619238476953162e-02,9.988374114036560059e-01,0.000000000000000000e+00
5.010020040080159776e-02,9.985362887382507324e-01,0.000000000000000000e+00
5.210420841683366389e-02,9.981921315193176270e-01,0.000000000000000000e+00
5.410821643286573002e-02,1.000035762786865234e+00,0.000000000000000000e+00
5.611222444889778921e-02,1.000365018844604492e+00,0.000000000000000000e+00
5.811623246492985534e-02,9.997282624244689941e-01,0.000000000000000000e+00
6.012024048096192147e-02,1.000677108764648438e+00,0.000000000000000000e+00
6.212424849699398066e-02,9.983821511268615723e-01,0.000000000000000000e+00
6.412825651302604679e-02,9.982903003692626953e-01,0.000000000000000000e+00
6.613226452905811292e-02,9.999186992645263672e-01,0.000000000000000000e+00
6.813627254509017905e-02,9.993835687637329102e-01,0.000000000000000000e+00
7.014028056112224518e-02,9.996480941772460938e-01,0.000000000000000000e+00
7.214428857715429744e-02,9.996802210807800293e-01,0.000000000000000000e+00
7.414829659318636357e-02,9.992547035217285156e-01,0.000000000000000000e+00
7.615230460921842970e-02,1.000550985336303711e+00,0.000000000000000000e+00
7.815631262525049583e-02,9.999814629554748535e-01,0.000000000000000000e+00
8.016032064128256196e-02,1.000038266181945801e+00,0.000000000000000000e+00
8.216432865731462809e-02,9.992109537124633789e-01,0.000000000000000000e+00
8.416833667334668034e-02,1.000522255897521973e+00,0.000000000000000000e+00
8.617234468937874647e-02,1.000736236572265625e+00,0.000000000000000000e+00
8.817635270541081260e-02,1.000666022300720215e+00,0.000000000000000000e+00
9.018036072144287874e-02,9.987749457359313965e-01,0.000000000000000000e+00
9.218436873747494487e-02,9.998766779899597168e-01,0.000000000000000000e+00
9.418837675350701100e-02,9.990053176879882812e-01,0.000000000000000000e+00
