time,flux,label
0.000000000000000000e+00,1.000522732734680176e+00,0.000000000000000000e+00
2.004008016032063962e-03,1.001146554946899414e+00,0.000000000000000000e+00
4.008016032064127925e-03,1.003789663314819336e+00,0.000000000000000000e+00
6.012024048096191453e-03,9.970199465751647949e-01,0.000000000000000000e+00
8.016032064128255849e-03,1.002766132354736328e+00,0.000000000000000000e+00
1.002004008016032024e-02,1.001079320907592773e+00,0.000000000000000000e+00
1.202404809619238291e-02,9.980529546737670898e-01,0.000000000000000000e+00
1.402805611222444730e-02,9.977982044219970703e-01,0.000000000000000000e+00
1.603206412825651170e-02,1.002222895622253418e+00,0.000000000000000000e+00
1.803607214428857436e-02,9.995106458663940430e-01,0.000000000000000000e+00
2.004008016032064049e-02,1.000337004661560059e+00,0.000000000000000000e+00
2.204408817635270315e-02,1.005665183067321777e+00,0.000000000000000000e+00
2.404809619238476581e-02,1.002552390098571777e+00,0.000000000000000000e+00
2.605210420841683194e-02,1.002569794654846191e+00,0.000000000000000000e+00
2.805611222444889460e-02,1.004589676856994629e+00,0.000000000000000000e+00
3.006012024048096073e-02,9.992067217826843262e-01,0.000000000000000000e+00
3.206412825651302340e-02,9.976090192794799805e-01,0.000000000000000000e+00
3.406813627254508953e-02,1.001580715179443359e+00,0.000000000000000000e+00
3.607214428857714872e-02,1.002720475196838379e+00,0.000000000000000000e+00
3.807615230460921485e-02,1.000491976737976074e+00,0.000000000000000000e+00
4.008016032064128098e-02,9.961305856704711914e-01,0.000000000000000000e+00
4.208416833667334017e-02,1.003284692764282227e+00,0.000000000000000000e+00
4.408817635270540630e-02,1.000040173530578613e+00,0.000000000000000000e+00
4.609218436873747243e-02,9.971187710762023926e-01,0.000000000000000000e+00
4.809619238476953162e-02,9.974198937416076660e-01,0.000000000000000000e+00
5.010020040080159776e-02,1.001295804977416992e+00,0.000000000000000000e+00
5.210420841683366389e-02,1.005682229995727539e+00,0.000000000000000000e+00
5.410821643286573002e-02,1.000416636466979980e+00,0.000000000000000000e+00
5.611222444889778921e-02,9.985495209693908691e-01,0.000000000000000000e+00
5.811623246492985534e-02,1.000407457351684570e+00,0.000000000000000000e+00
6.012024048096192147e-02,9.975352287292480469e-01,0.000000000000000000e+00
6.212424849699398066e-02,9.990580081939697266e-01,0.000000000000000000e+00
6.412825651302604679e-02,1.002385735511779785e+00,0.000000000000000000e+00
6.613226452905811292e-02,1.000345349311828613e+00,0.000000000000000000e+00
6.813627254509017905e-02,9.971817731857299805e-01,0.000000000000000000e+00
7.014028056112224518e-02,1.000085949897766113e+00,0.000000000000000000e+00
7.214428857715429744e-02,9.993253946304321289e-01,0.000000000000000000e+00
7.414829659318636357e-02,1.003498673439025879e+00,0.000000000000000000e+00
7.615230460921842970e-02,1.000079989433288574e+00,0.000000000000000000e+00
7.815631262525049583e-02,9.984659552574157715e-01,0.000000000000000000e+00
8.016032064128256196e-02,9.983314275741577148e-01,0.000000000000000000e+00
8.216432865731462809e-02,9.978537559509277344e-01,0.000000000000000000e+00
8.416833667334668034e-02,9.981414079666137695e-01,0.000000000000000000e+00
8.617234468937874647e-02,9.969346523284912109e-01,0.000000000000000000e+00
8.817635270541081260e-02,1.005173444747924805e+00,0.000000000000000000e+00
9.018036072144287874e-02,9.965665936470031738e-01,0.000000000000000000e+00
9.218436873747494487e-02,1.001339197158813477e+00,0.000000000000000000e+00
9.418837675350701100e-02,1.000314354896545410e+00,0.000000000000000000e+00
9.619238476953906325e-02,1.001650571823120117e+00,0.000000000000000000e+00
9.819639278557112938e-02,9.999525547027587891e-01,0.000000000000000000e+00
1.002004008016031955e-01,1.000402331352233887e+00,0.000000000000000000e+00
1.022044088176352616e-01,9.997079968452453613e-01,0.000000000000000000e+00
1.042084168336673278e-01,1.000527143478393555e+00,0.000000000000000000e+00
1.062124248496993939e-01,9.946206808090209961e-01,0.000000000000000000e+00
1.082164328657314600e-01,9.976198077201843262e-01,0.000000000000000000e+00
1.102204408817635123e-01,1.000599503517150879e+00,0.000000000000000000e+00
1.122244488977955784e-01,1.001485466957092285e+00,0.000000000000000000e+00
1.142284569138276445e-01,9.967514276504516602e-01,0.000000000000000000e+00
1.162324649298597107e-01,9.997208714485168457e-01,0.000000000000000000e+00
1.182364729458917768e-01,9.985656738281250000e-01,0.000000000000000000e+00
1.202404809619238429e-01,1.000204443931579590e+00,0.000000000000000000e+00
1.222444889779558952e-01,1.000149369239807129e+00,0.000000000000000000e+00
1.242484969939879613e-01,9.968977570533752441e-01,0.000000000000000000e+00
1.262525050100200275e-01,1.000053286552429199e+00,0.000000000000000000e+00
1.282565130260520936e-01,9.962213635444641113e-01,0.000000000000000000e+00
1.302605210420841597e-01,9.971615076065063477e-01,0.000000000000000000e+00
1.322645290581162258e-01,1.002925872802734375e+00,0.000000000000000000e+00
1.342685370741482920e-01,9.963421225547790527e-01,0.000000000000000000e+00
1.362725450901803581e-01,9.983723759651184082e-01,0.000000000000000000e+00
1.382765531062124242e-01,9.988360404968261719e-01,0.000000000000000000e+00
1.402805611222444904e-01,1.001167774200439453e+00,0.000000000000000000e+00
1.422845691382765287e-01,1.002201080322265625e+00,0.000000000000000000e+00
1.442885771543085949e-01,9.988073110580444336e-01,0.000000000000000000e+00
1.462925851703406610e-01,1.000178933143615723e+00,0.000000000000000000e+00
1.482965931863727271e-01,9.979273080825805664e-01,0.000000000000000000e+00
1.503006012024047933e-01,1.000449180603027344e+00,0.000000000000000000e+00
1.523046092184368594e-01,1.000834703445434570e+00,0.000000000000000000e+00
1.543086172344689255e-01,9.963749647140502930e-01,0.000000000000000000e+00
1.563126252505009917e-01,1.002436995506286621e+00,0.000000000000000000e+00
1.583166332665330578e-01,1.001483440399169922e+00,0.000000000000000000e+00
1.603206412825651239e-01,9.970861077308654785e-01,0.000000000000000000e+00
1.623246492985971901e-01,9.977089762687683105e-01,0.000000000000000000e+00
1.643286573146292562e-01,1.000206589698791504e+00,0.000000000000000000e+00
1.663326653306613223e-01,1.000157237052917480e+00,0.000000000000000000e+00
1.683366733466933607e-01,1.000068187713623047e+00,0.000000000000000000e+00
1.703406813627254268e-01,9.973481297492980957e-01,0.000000000000000000e+00
1.723446893787574929e-01,9.950050711631774902e-01,0.000000000000000000e+00
1.743486973947895591e-01,9.946412444114685059e-01,0.000000000000000000e+00
1.763527054108216252e-01,9.999729990959167480e-01,0.000000000000000000e+00
1.783567134268536913e-01,1.000848770141601562e+00,0.000000000000000000e+00
1.803607214428857575e-01,1.000896573066711426e+00,0.000000000000000000e+00
1.823647294589178236e-01,9.991704225540161133e-01,0.000000000000000000e+00
1.843687374749498897e-01,1.000916838645935059e+00,0.000000000000000000e+00
1.863727454909819559e-01,1.001366853713989258e+00,0.000000000000000000e+00
1.883767535070140220e-01,9.992182254791259766e-01,0.000000000000000000e+00
1.903807615230460881e-01,9.986209869384765625e-01,0.000000000000000000e+00
1.923847695390781265e-01,9.975222349166870117e-01,0.000000000000000000e+00
1.943887775551101926e-01,9.958134889602661133e-01,0.000000000000000000e+00
1.963927855711422588e-01,9.998247623443603516e-01,0.000000000000000000e+00
1.983967935871743249e-01,9.984396100044250488e-01,0.000000000000000000e+00
2.004008016032063910e-01,9.976765513420104980e-01,0.000000000000000000e+00
2.024048096192384572e-01,9.995221495628356934e-01,0.000000000000000000e+00
2.044088176352705233e-01,9.948938488960266113e-01,0.000000000000000000e+00
2.064128256513025894e-01,9.982709884643554688e-01,0.000000000000000000e+00
2.084168336673346555e-01,9.984487295150756836e-01,0.000000000000000000e+00
2.104208416833667217e-01,1.001600265502929688e+00,0.000000000000000000e+00
2.124248496993987878e-01,1.001430511474609375e+00,0.000000000000000000e+00
2.144288577154308539e-01,9.972851276397705078e-01,0.000000000000000000e+00
2.164328657314629201e-01,1.000616669654846191e+00,0.000000000000000000e+00
2.184368737474949584e-01,9.990282058715820312e-01,0.000000000000000000e+00
2.204408817635270246e-01,1.001742959022521973e+00,0.000000000000000000e+00
2.224448897795590907e-01,1.001799821853637695e+00,0.000000000000000000e+00
2.244488977955911568e-01,9.981604814529418945e-01,0.000000000000000000e+00
2.264529058116232230e-01,9.992253780364990234e-01,0.000000000000000000e+00
2.284569138276552891e-01,1.001514554023742676e+00,0.000000000000000000e+00
2.304609218436873552e-01,1.000389337539672852e+00,0.000000000000000000e+00
2.324649298597194214e-01,9.978489875793457031e-01,0.000000000000000000e+00
2.344689378757514875e-01,9.949190616607666016e-01,0.000000000000000000e+00
2.364729458917835536e-01,9.975877404212951660e-01,0.000000000000000000e+00
2.384769539078156197e-01,1.000813961029052734e+00,0.000000000000000000e+00
2.404809619238476859e-01,9.992101788520812988e-01,0.000000000000000000e+00
2.424849699398797520e-01,9.994449019432067871e-01,0.000000000000000000e+00
2.444889779559117904e-01,9.996976852416992188e-01,0.000000000000000000e+00
2.464929859719438565e-01,9.987980127334594727e-01,0.000000000000000000e+00
2.484969939879759226e-01,9.971167445182800293e-01,0.000000000000000000e+00
2.505010020040079888e-01,9.973167181015014648e-01,0.000000000000000000e+00
2.525050100200400549e-01,1.001805305480957031e+00,0.000000000000000000e+00
2.545090180360721210e-01,1.000741243362426758e+00,0.000000000000000000e+00
2.565130260521041872e-01,9.978353977203369141e-01,0.000000000000000000e+00
2.585170340681362533e-01,9.967689514160156250e-01,0.000000000000000000e+00
2.605210420841683194e-01,1.000658035278320312e+00,0.000000000000000000e+00
2.625250501002003856e-01,9.982693195343017578e-01,0.000000000000000000e+00
2.645290581162324517e-01,1.002542614936828613e+00,0.000000000000000000e+00
2.665330661322645178e-01,9.985356330871582031e-01,0.000000000000000000e+00
2.685370741482965840e-01,1.000912785530090332e+00,0.000000000000000000e+00
2.705410821643286501e-01,9.968625903129577637e-01,0.000000000000000000e+00
2.725450901803607162e-01,9.956012964248657227e-01,0.000000000000000000e+00
2.745490981963927823e-01,9.962074756622314453e-01,0.000000000000000000e+00
2.765531062124248485e-01,1.004286766052246094e+00,0.000000000000000000e+00
2.785571142284569146e-01,1.004346609115600586e+00,0.000000000000000000e+00
2.805611222444889807e-01,1.000671505928039551e+00,0.000000000000000000e+00
2.825651302605209914e-01,9.983913302421569824e-01,0.000000000000000000e+00
2.845691382765530575e-01,9.994817972183227539e-01,0.000000000000000000e+00
2.865731462925851236e-01,9.984654188156127930e-01,0.000000000000000000e+00
2.885771543086171897e-01,9.996492862701416016e-01,0.000000000000000000e+00
2.905811623246492559e-01,1.002774357795715332e+00,0.000000000000000000e+00
2.925851703406813220e-01,9.963623285293579102e-01,0.000000000000000000e+00
2.945891783567133881e-01,9.956985712051391602e-01,0.000000000000000000e+00
2.965931863727454543e-01,1.002283930778503418e+00,0.000000000000000000e+00
2.985971943887775204e-01,1.000563859939575195e+00,0.000000000000000000e+00
