time,flux,label
0.000000000000000000e+00,9.976913332939147949e-01,0.000000000000000000e+00
2.004008016032063962e-03,1.001094222068786621e+00,0.000000000000000000e+00
4.008016032064127925e-03,1.000496029853820801e+00,0.000000000000000000e+00
6.012024048096191453e-03,9.985914230346679688e-01,0.000000000000000000e+00
8.016032064128255849e-03,9.979565143585205078e-01,0.000000000000000000e+00
1.002004008016032024e-02,9.978802204132080078e-01,0.000000000000000000e+00
1.202404809619238291e-02,9.980304837226867676e-01,0.000000000000000000e+00
1.402805611222444730e-02,9.992543458938598633e-01,0.000000000000000000e+00
1.603206412825651170e-02,9.985495209693908691e-01,0.000000000000000000e+00
1.803607214428857436e-02,1.001042127609252930e+00,0.000000000000000000e+00
2.004008016032064049e-02,9.978982210159301758e-01,0.000000000000000000e+00
2.204408817635270315e-02,9.985919594764709473e-01,0.000000000000000000e+00
2.404809619238476581e-02,9.977888464927673340e-01,0.000000000000000000e+00
2.605210420841683194e-02,9.976933002471923828e-01,0.000000000000000000e+00
2.805611222444889460e-02,1.000623464584350586e+00,0.000000000000000000e+00
3.006012024048096073e-02,1.000274896621704102e+00,0.000000000000000000e+00
3.206412825651302340e-02,1.001638531684875488e+00,0.000000000000000000e+00
3.406813627254508953e-02,1.000039339065551758e+00,0.000000000000000000e+00
3.607214428857714872e-02,9.976981282234191895e-01,0.000000000000000000e+00
3.807615230460921485e-02,9.997235536575317383e-01,0.000000000000000000e+00
4.008016032064128098e-02,9.987294077873229980e-01,0.000000000000000000e+00
4.208416833667334017e-02,1.001231551170349121e+00,0.000000000000000000e+00
4.408817635270540630e-02,1.000572323799133301e+00,0.000000000000000000e+00
4.609218436873747243e-02,9.989339113235473633e-01,0.000000000000000000e+00
4.809619238476953162e-02,9.980863928794860840e-01,0.000000000000000000e+00
5.010020040080159776e-02,9.965592026710510254e-01,0.000000000000000000e+00
5.210420841683366389e-02,9.996193051338195801e-01,0.000000000000000000e+00
5.410821643286573002e-02,1.000782608985900879e+00,0.000000000000000000e+00
5.611222444889778921e-02,9.990077614784240723e-01,0.000000000000000000e+00
5.811623246492985534e-02,9.997260570526123047e-01,0.000000000000000000e+00
6.012024048096192147e-02,1.001671075820922852e+00,0.000000000000000000e+00
6.212424849699398066e-02,1.000811338424682617e+00,0.000000000000000000e+00
6.412825651302604679e-02,9.979363083839416504e-01,0.000000000000000000e+00
6.613226452905811292e-02,9.988387823104858398e-01,0.000000000000000000e+00
6.813627254509017905e-02,9.997200965881347656e-01,0.000000000000000000e+00
7.014028056112224518e-02,1.000479102134704590e+00,0.000000000000000000e+00
7.214428857715429744e-02,9.995200037956237793e-01,0.000000000000000000e+00
7.414829659318636357e-02,9.985094666481018066e-01,0.000000000000000000e+00
7.615230460921842970e-02,1.001414299011230469e+00,0.000000000000000000e+00
7.815631262525049583e-02,1.000784277915954590e+00,0.000000000000000000e+00
8.016032064128256196e-02,9.977611899375915527e-01,0.000000000000000000e+00
8.216432865731462809e-02,1.001565456390380859e+00,0.000000000000000000e+00
8.416833667334668034e-02,1.000875353813171387e+00,0.000000000000000000e+00
8.617234468937874647e-02,9.994801878929138184e-01,0.000000000000000000e+00
8.817635270541081260e-02,9.999792575836181641e-01,0.000000000000000000e+00
9.018036072144287874e-02,1.001668453216552734e+00,0.000000000000000000e+00
9.218436873747494487e-02,1.000468015670776367e+00,0.000000000000000000e+00
9.418837675350701100e-02,9.990735054016113281e-01,0.000000000000000000e+00
9.619238476953906325e-02,9.994258284568786621e-01,0.000000000000000000e+00
9.819639278557112938e-02,9.978166818618774414e-01,0.000000000000000000e+00
1.002004008016031955e-01,1.000001311302185059e+00,0.000000000000000000e+00
1.022044088176352616e-01,1.002298116683959961e+00,0.000000000000000000e+00
1.042084168336673278e-01,1.000629186630249023e+00,0.000000000000000000e+00
1.062124248496993939e-01,1.003062009811401367e+00,0.000000000000000000e+00
1.082164328657314600e-01,1.001158714294433594e+00,0.000000000000000000e+00
1.102204408817635123e-01,9.999021291732788086e-01,0.000000000000000000e+00
1.122244488977955784e-01,9.991735219955444336e-01,0.000000000000000000e+00
1.142284569138276445e-01,9.989719986915588379e-01,0.000000000000000000e+00
1.162324649298597107e-01,9.986498355865478516e-01,0.000000000000000000e+00
1.182364729458917768e-01,1.001679062843322754e+00,0.000000000000000000e+00
1.202404809619238429e-01,9.997465014457702637e-01,0.000000000000000000e+00
1.222444889779558952e-01,1.000250697135925293e+00,0.000000000000000000e+00
1.242484969939879613e-01,1.001304864883422852e+00,0.000000000000000000e+00
1.262525050100200275e-01,9.995869994163513184e-01,0.000000000000000000e+00
1.282565130260520936e-01,9.984834790229797363e-01,0.000000000000000000e+00
1.302605210420841597e-01,9.987598061561584473e-01,0.000000000000000000e+00
1.322645290581162258e-01,9.988139271736145020e-01,0.000000000000000000e+00
1.342685370741482920e-01,9.982378482818603516e-01,0.000000000000000000e+00
1.362725450901803581e-01,9.980406165122985840e-01,0.000000000000000000e+00
1.382765531062124242e-01,9.986613392829895020e-01,0.000000000000000000e+00
