time,flux,label
0.000000000000000000e+00,9.990218281745910645e-01,1.000000000000000000e+00
2.004008016032063962e-03,9.983548521995544434e-01,1.000000000000000000e+00
4.008016032064127925e-03,9.967342615127563477e-01,1.000000000000000000e+00
6.012024048096191453e-03,1.000053763389587402e+00,1.000000000000000000e+00
8.016032064128255849e-03,9.989175796508789062e-01,1.000000000000000000e+00
1.002004008016032024e-02,9.976631999015808105e-01,1.000000000000000000e+00
1.202404809619238291e-02,9.980799555778503418e-01,1.000000000000000000e+00
1.402805611222444730e-02,9.961847066879272461e-01,1.000000000000000000e+00
1.603206412825651170e-02,9.964655637741088867e-01,1.000000000000000000e+00
1.803607214428857436e-02,9.995014667510986328e-01,1.000000000000000000e+00
2.004008016032064049e-02,1.001654982566833496e+00,1.000000000000000000e+00
2.204408817635270315e-02,9.976693391799926758e-01,1.000000000000000000e+00
2.404809619238476581e-02,9.960947632789611816e-01,1.000000000000000000e+00
2.605210420841683194e-02,1.001602768898010254e+00,1.000000000000000000e+00
2.805611222444889460e-02,9.994695782661437988e-01,1.000000000000000000e+00
3.006012024048096073e-02,9.994406104087829590e-01,1.000000000000000000e+00
3.206412825651302340e-02,9.966304302215576172e-01,1.000000000000000000e+00
3.406813627254508953e-02,1.000763058662414551e+00,1.000000000000000000e+00
3.607214428857714872e-02,1.001557826995849609e+00,1.000000000000000000e+00
3.807615230460921485e-02,1.000392556190490723e+00,1.000000000000000000e+00
4.008016032064128098e-02,9.964780807495117188e-01,1.000000000000000000e+00
4.208416833667334017e-02,9.993938207626342773e-01,1.000000000000000000e+00
4.408817635270540630e-02,9.989820718765258789e-01,1.000000000000000000e+00
4.609218436873747243e-02,9.985155463218688965e-01,1.000000000000000000e+00
4.809619238476953162e-02,9.955264329910278320e-01,1.000000000000000000e+00
5.010020040080159776e-02,9.980943202972412109e-01,1.000000000000000000e+00
5.210420841683366389e-02,1.002018690109252930e+00,1.000000000000000000e+00
5.410821643286573002e-02,1.002460956573486328e+00,1.000000000000000000e+00
5.611222444889778921e-02,1.000284194946289062e+00,1.000000000000000000e+00
5.811623246492985534e-02,1.003150939941406250e+00,1.000000000000000000e+00
6.012024048096192147e-02,9.989986419677734375e-01,1.000000000000000000e+00
6.212424849699398066e-02,1.004707455635070801e+00,1.000000000000000000e+00
6.412825651302604679e-02,9.999281167984008789e-01,1.000000000000000000e+00
6.613226452905811292e-02,1.001207470893859863e+00,1.000000000000000000e+00
6.813627254509017905e-02,9.974798560142517090e-01,1.000000000000000000e+00
7.014028056112224518e-02,1.002711176872253418e+00,1.000000000000000000e+00
7.214428857715429744e-02,9.974569678306579590e-01,1.000000000000000000e+00
7.414829659318636357e-02,9.945501089096069336e-01,1.000000000000000000e+00
7.615230460921842970e-02,1.002242684364318848e+00,1.000000000000000000e+00
7.815631262525049583e-02,9.987535476684570312e-01,1.000000000000000000e+00
8.016032064128256196e-02,9.983091950416564941e-01,1.000000000000000000e+00
8.216432865731462809e-02,9.977845549583435059e-01,1.000000000000000000e+00
8.416833667334668034e-02,1.002362608909606934e+00,1.000000000000000000e+00
8.617234468937874647e-02,9.963280558586120605e-01,1.000000000000000000e+00
8.817635270541081260e-02,9.966642260551452637e-01,1.000000000000000000e+00
9.018036072144287874e-02,9.972100853919982910e-01,1.000000000000000000e+00
