time,flux,label
0.000000000000000000e+00,1.002298951148986816e+00,0.000000000000000000e+00
2.004008016032063962e-03,9.986834526062011719e-01,0.000000000000000000e+00
4.008016032064127925e-03,9.987752437591552734e-01,0.000000000000000000e+00
6.012024048096191453e-03,9.969143271446228027e-01,0.000000000000000000e+00
8.016032064128255849e-03,9.981274008750915527e-01,0.000000000000000000e+00
1.002004008016032024e-02,9.977308511734008789e-01,0.000000000000000000e+00
1.202404809619238291e-02,9.983701705932617188e-01,0.000000000000000000e+00
1.402805611222444730e-02,9.985384941101074219e-01,0.000000000000000000e+00
1.603206412825651170e-02,1.000410914421081543e+00,0.000000000000000000e+00
1.803607214428857436e-02,9.988354444503784180e-01,0.000000000000000000e+00
2.004008016032064049e-02,9.984629154205322266e-01,0.000000000000000000e+00
2.204408817635270315e-02,9.981160163879394531e-01,0.000000000000000000e+00
2.404809619238476581e-02,9.979106783866882324e-01,0.000000000000000000e+00
2.605210420841683194e-02,9.990050792694091797e-01,0.000000000000000000e+00
2.805611222444889460e-02,9.969203472137451172e-01,0.000000000000000000e+00
3.006012024048096073e-02,1.000595092773437500e+00,0.000000000000000000e+00
3.206412825651302340e-02,9.982879161834716797e-01,0.000000000000000000e+00
3.406813627254508953e-02,9.992623925209045410e-01,0.000000000000000000e+00
3.607214428857714872e-02,9.972063302993774414e-01,0.000000000000000000e+00
3.807615230460921485e-02,9.970081448554992676e-01,0.000000000000000000e+00
4.008016032064128098e-02,9.945577979087829590e-01,0.000000000000000000e+00
4.208416833667334017e-02,9.979389905929565430e-01,0.000000000000000000e+00
4.408817635270540630e-02,9.996457695960998535e-01,0.000000000000000000e+00
4.609218436873747243e-02,9.981415867805480957e-01,0.000000000000000000e+00
4.809619238476953162e-02,1.001346945762634277e+00,0.000000000000000000e+00
5.010020040080159776e-02,1.000419378280639648e+00,0.000000000000000000e+00
5.210420841683366389e-02,9.969992637634277344e-01,0.000000000000000000e+00
5.410821643286573002e-02,9.989502429962158203e-01,0.000000000000000000e+00
5.611222444889778921e-02,1.000438451766967773e+00,0.000000000000000000e+00
5.811623246492985534e-02,9.999275207519531250e-01,0.000000000000000000e+00
6.012024048096192147e-02,9.993239045143127441e-01,0.000000000000000000e+00
6.212424849699398066e-02,9.992993474006652832e-01,0.000000000000000000e+00
6.412825651302604679e-02,9.991440773010253906e-01,0.000000000000000000e+00
6.613226452905811292e-02,9.997414946556091309e-01,0.000000000000000000e+00
6.813627254509017905e-02,9.994723796844482422e-01,0.000000000000000000e+00
7.014028056112224518e-02,9.993379116058349609e-01,0.000000000000000000e+00
7.214428857715429744e-02,1.000487089157104492e+00,0.000000000000000000e+00
7.414829659318636357e-02,9.989217519760131836e-01,0.000000000000000000e+00
7.615230460921842970e-02,9.989041686058044434e-01,0.000000000000000000e+00
7.815631262525049583e-02,9.975866079330444336e-01,0.000000000000000000e+00
