time,flux,label
0.000000000000000000e+00,1.000005364418029785e+00,1.000000000000000000e+00
2.004008016032063962e-03,9.963023066520690918e-01,1.000000000000000000e+00
4.008016032064127925e-03,1.002277016639709473e+00,1.000000000000000000e+00
6.012024048096191453e-03,9.997417926788330078e-01,1.000000000000000000e+00
8.016032064128255849e-03,1.002148985862731934e+00,1.000000000000000000e+00
1.002004008016032024e-02,1.000479459762573242e+00,1.000000000000000000e+00
1.202404809619238291e-02,9.995455145835876465e-01,1.000000000000000000e+00
1.402805611222444730e-02,9.975041747093200684e-01,1.000000000000000000e+00
1.603206412825651170e-02,1.000309467315673828e+00,1.000000000000000000e+00
1.803607214428857436e-02,1.000354647636413574e+00,1.000000000000000000e+00
2.004008016032064049e-02,1.000713229179382324e+00,1.000000000000000000e+00
2.204408817635270315e-02,1.000870347023010254e+00,1.000000000000000000e+00
2.404809619238476581e-02,1.002647757530212402e+00,1.000000000000000000e+00
2.605210420841683194e-02,9.998633265495300293e-01,1.000000000000000000e+00
2.805611222444889460e-02,9.996661543846130371e-01,1.000000000000000000e+00
3.006012024048096073e-02,9.956200122833251953e-01,1.000000000000000000e+00
3.206412825651302340e-02,9.955650568008422852e-01,1.000000000000000000e+00
3.406813627254508953e-02,1.000239610671997070e+00,1.000000000000000000e+00
3.607214428857714872e-02,1.001334428787231445e+00,1.000000000000000000e+00
3.807615230460921485e-02,9.963741302490234375e-01,1.000000000000000000e+00
4.008016032064128098e-02,9.982922673225402832e-01,1.000000000000000000e+00
4.208416833667334017e-02,9.928253889083862305e-01,1.000000000000000000e+00
4.408817635270540630e-02,9.987079501152038574e-01,1.000000000000000000e+00
4.609218436873747243e-02,1.001658797264099121e+00,1.000000000000000000e+00
4.809619238476953162e-02,1.003281116485595703e+00,1.000000000000000000e+00
5.010020040080159776e-02,9.986463189125061035e-01,1.000000000000000000e+00
5.210420841683366389e-02,9.984878897666931152e-01,1.000000000000000000e+00
5.410821643286573002e-02,1.000034809112548828e+00,1.000000000000000000e+00
5.611222444889778921e-02,9.998041987419128418e-01,1.000000000000000000e+00
5.811623246492985534e-02,9.985498189926147461e-01,1.000000000000000000e+00
6.012024048096192147e-02,9.971966743469238281e-01,1.000000000000000000e+00
6.212424849699398066e-02,1.000138163566589355e+00,1.000000000000000000e+00
6.412825651302604679e-02,9.990776181221008301e-01,1.000000000000000000e+00
6.613226452905811292e-02,9.997093677520751953e-01,1.000000000000000000e+00
6.813627254509017905e-02,1.003386020660400391e+00,1.000000000000000000e+00
7.014028056112224518e-02,9.975238442420959473e-01,1.000000000000000000e+00
7.214428857715429744e-02,1.002027869224548340e+00,1.000000000000000000e+00
7.414829659318636357e-02,9.963194727897644043e-01,1.000000000000000000e+00
7.615230460921842970e-02,1.003947257995605469e+00,1.000000000000000000e+00
7.815631262525049583e-02,9.948508143424987793e-01,1.000000000000000000e+00
8.016032064128256196e-02,9.997468590736389160e-01,1.000000000000000000e+00
8.216432865731462809e-02,9.936870336532592773e-01,1.000000000000000000e+00
8.416833667334668034e-02,9.990978240966796875e-01,1.000000000000000000e+00
8.617234468937874647e-02,1.000771284103393555e+00,1.000000000000000000e+00
8.817635270541081260e-02,9.979900717735290527e-01,1.000000000000000000e+00
9.018036072144287874e-02,1.000269889831542969e+00,1.000000000000000000e+00
9.218436873747494487e-02,9.998218417167663574e-01,1.000000000000000000e+00
9.418837675350701100e-02,9.990575909614562988e-01,1.000000000000000000e+00
9.619238476953906325e-02,1.001669645309448242e+00,1.000000000000000000e+00
9.819639278557112938e-02,9.993276596069335938e-01,1.000000000000000000e+00
1.002004008016031955e-01,9.966467618942260742e-01,1.000000000000000000e+00
1.022044088176352616e-01,9.975399374961853027e-01,1.000000000000000000e+00
1.042084168336673278e-01,1.004070043563842773e+00,1.000000000000000000e+00
1.062124248496993939e-01,1.000039339065551758e+00,1.000000000000000000e+00
1.082164328657314600e-01,9.992998242378234863e-01,1.000000000000000000e+00
1.102204408817635123e-01,9.988413453102111816e-01,1.000000000000000000e+00
1.122244488977955784e-01,1.004014730453491211e+00,1.000000000000000000e+00
1.142284569138276445e-01,1.005753874778747559e+00,1.000000000000000000e+00
1.162324649298597107e-01,9.991862773895263672e-01,1.000000000000000000e+00
1.182364729458917768e-01,9.995109438896179199e-01,1.000000000000000000e+00
1.202404809619238429e-01,9.989042878150939941e-01,1.000000000000000000e+00
1.222444889779558952e-01,1.003266215324401855e+00,1.000000000000000000e+00
1.242484969939879613e-01,9.997774958610534668e-01,1.000000000000000000e+00
1.262525050100200275e-01,9.979994297027587891e-01,1.000000000000000000e+00
1.282565130260520936e-01,1.003111839294433594e+00,1.000000000000000000e+00
