time,flux,label
0.000000000000000000e+00,1.002155542373657227e+00,1.000000000000000000e+00
2.004008016032063962e-03,9.996383190155029297e-01,1.000000000000000000e+00
4.008016032064127925e-03,9.997056722640991211e-01,1.000000000000000000e+00
6.012024048096191453e-03,9.981783032417297363e-01,1.000000000000000000e+00
8.016032064128255849e-03,9.989769458770751953e-01,1.000000000000000000e+00
1.002004008016032024e-02,1.002338528633117676e+00,1.000000000000000000e+00
1.202404809619238291e-02,9.982419013977050781e-01,1.000000000000000000e+00
1.402805611222444730e-02,1.000139355659484863e+00,1.000000000000000000e+00
1.603206412825651170e-02,1.001146078109741211e+00,1.000000000000000000e+00
1.803607214428857436e-02,9.987418651580810547e-01,1.000000000000000000e+00
2.004008016032064049e-02,1.002440929412841797e+00,1.000000000000000000e+00
2.204408817635270315e-02,1.001412749290466309e+00,1.000000000000000000e+00
2.404809619238476581e-02,9.976031184196472168e-01,1.000000000000000000e+00
2.605210420841683194e-02,9.964443445205688477e-01,1.000000000000000000e+00
2.805611222444889460e-02,1.002519965171813965e+00,1.000000000000000000e+00
3.006012024048096073e-02,1.002673149108886719e+00,1.000000000000000000e+00
3.206412825651302340e-02,1.001021027565002441e+00,1.000000000000000000e+00
3.406813627254508953e-02,1.001650929450988770e+00,1.000000000000000000e+00
3.607214428857714872e-02,1.000929951667785645e+00,1.000000000000000000e+00
3.807615230460921485e-02,9.976837635040283203e-01,1.000000000000000000e+00
4.008016032064128098e-02,1.005931735038757324e+00,1.000000000000000000e+00
4.208416833667334017e-02,1.002681612968444824e+00,1.000000000000000000e+00
4.408817635270540630e-02,1.000100374221801758e+00,1.000000000000000000e+00
4.609218436873747243e-02,9.987251162528991699e-01,1.000000000000000000e+00
4.809619238476953162e-02,9.988873004913330078e-01,1.000000000000000000e+00
5.010020040080159776e-02,1.000150680541992188e+00,1.000000000000000000e+00
5.210420841683366389e-02,1.002272367477416992e+00,1.000000000000000000e+00
5.410821643286573002e-02,1.001996517181396484e+00,1.000000000000000000e+00
5.611222444889778921e-02,9.998010993003845215e-01,1.000000000000000000e+00
5.811623246492985534e-02,9.995913505554199219e-01,1.000000000000000000e+00
6.012024048096192147e-02,9.968281984329223633e-01,1.000000000000000000e+00
6.212424849699398066e-02,9.958459734916687012e-01,1.000000000000000000e+00
6.412825651302604679e-02,1.000912427902221680e+00,1.000000000000000000e+00
6.613226452905811292e-02,1.002029895782470703e+00,1.000000000000000000e+00
6.813627254509017905e-02,9.987492561340332031e-01,1.000000000000000000e+00
7.014028056112224518e-02,1.002214670181274414e+00,1.000000000000000000e+00
7.214428857715429744e-02,1.000554084777832031e+00,1.000000000000000000e+00
7.414829659318636357e-02,1.004624247550964355e+00,1.000000000000000000e+00
7.615230460921842970e-02,9.971478581428527832e-01,1.000000000000000000e+00
7.815631262525049583e-02,1.000151038169860840e+00,1.000000000000000000e+00
8.016032064128256196e-02,9.969806671142578125e-01,1.000000000000000000e+00
8.216432865731462809e-02,9.992694854736328125e-01,1.000000000000000000e+00
8.416833667334668034e-02,1.001822113990783691e+00,1.000000000000000000e+00
8.617234468937874647e-02,1.003287076950073242e+00,1.000000000000000000e+00
8.817635270541081260e-02,9.999483823776245117e-01,1.000000000000000000e+00
9.018036072144287874e-02,1.002777218818664551e+00,1.000000000000000000e+00
9.218436873747494487e-02,1.001906394958496094e+00,1.000000000000000000e+00
9.418837675350701100e-02,1.000837683677673340e+00,1.000000000000000000e+00
9.619238476953906325e-02,9.973861575126647949e-01,1.000000000000000000e+00
9.819639278557112938e-02,9.988854527473449707e-01,1.000000000000000000e+00
1.002004008016031955e-01,1.003586292266845703e+00,1.000000000000000000e+00
1.022044088176352616e-01,1.002101898193359375e+00,1.000000000000000000e+00
1.042084168336673278e-01,9.973439574241638184e-01,1.000000000000000000e+00
1.062124248496993939e-01,1.000701904296875000e+00,1.000000000000000000e+00
1.082164328657314600e-01,1.002560377120971680e+00,1.000000000000000000e+00
1.102204408817635123e-01,9.991558790206909180e-01,1.000000000000000000e+00
1.122244488977955784e-01,9.996566176414489746e-01,1.000000000000000000e+00
1.142284569138276445e-01,1.001337766647338867e+00,1.000000000000000000e+00
1.162324649298597107e-01,1.003563046455383301e+00,1.000000000000000000e+00
1.182364729458917768e-01,1.000126361846923828e+00,1.000000000000000000e+00
1.202404809619238429e-01,1.002450346946716309e+00,1.000000000000000000e+00
1.222444889779558952e-01,9.997529387474060059e-01,1.000000000000000000e+00
1.242484969939879613e-01,9.984973073005676270e-01,1.000000000000000000e+00
1.262525050100200275e-01,1.000034689903259277e+00,1.000000000000000000e+00
1.282565130260520936e-01,1.001206994056701660e+00,1.000000000000000000e+00
1.302605210420841597e-01,1.002480864524841309e+00,1.000000000000000000e+00
1.322645290581162258e-01,9.995440244674682617e-01,1.000000000000000000e+00
1.342685370741482920e-01,1.001241683959960938e+00,1.000000000000000000e+00
1.362725450901803581e-01,1.002034783363342285e+00,1.000000000000000000e+00
1.382765531062124242e-01,1.001798033714294434e+00,1.000000000000000000e+00
1.402805611222444904e-01,1.002540707588195801e+00,1.000000000000000000e+00
1.422845691382765287e-01,1.000238776206970215e+00,1.000000000000000000e+00
1.442885771543085949e-01,9.984765052795410156e-01,1.000000000000000000e+00
1.462925851703406610e-01,9.990854859352111816e-01,1.000000000000000000e+00
1.482965931863727271e-01,1.000093817710876465e+00,1.000000000000000000e+00
1.503006012024047933e-01,1.002312064170837402e+00,1.000000000000000000e+00
1.523046092184368594e-01,1.003489732742309570e+00,1.000000000000000000e+00
1.543086172344689255e-01,1.002374291419982910e+00,1.000000000000000000e+00
1.563126252505009917e-01,1.000783562660217285e+00,1.000000000000000000e+00
1.583166332665330578e-01,1.000684022903442383e+00,1.000000000000000000e+00
1.603206412825651239e-01,1.000051617622375488e+00,1.000000000000000000e+00
1.623246492985971901e-01,9.998514652252197266e-01,1.000000000000000000e+00
1.643286573146292562e-01,1.001071333885192871e+00,1.000000000000000000e+00
1.663326653306613223e-01,9.982241988182067871e-01,1.000000000000000000e+00
1.683366733466933607e-01,9.986407160758972168e-01,1.000000000000000000e+00
1.703406813627254268e-01,9.998553395271301270e-01,1.000000000000000000e+00
1.723446893787574929e-01,9.969061017036437988e-01,1.000000000000000000e+00
1.743486973947895591e-01,1.000081539154052734e+00,1.000000000000000000e+00
1.763527054108216252e-01,9.988213777542114258e-01,1.000000000000000000e+00
1.783567134268536913e-01,9.996365308761596680e-01,1.000000000000000000e+00
1.803607214428857575e-01,1.000882387161254883e+00,1.000000000000000000e+00
1.823647294589178236e-01,1.003560304641723633e+00,1.000000000000000000e+00
1.843687374749498897e-01,9.971189498901367188e-01,1.000000000000000000e+00
1.863727454909819559e-01,9.993383884429931641e-01,1.000000000000000000e+00
1.883767535070140220e-01,9.988474845886230469e-01,1.000000000000000000e+00
1.903807615230460881e-01,1.001668572425842285e+00,1.000000000000000000e+00
1.923847695390781265e-01,1.002977371215820312e+00,1.000000000000000000e+00
1.943887775551101926e-01,1.000452756881713867e+00,1.000000000000000000e+00
1.963927855711422588e-01,1.002838969230651855e+00,1.000000000000000000e+00
1.983967935871743249e-01,9.972011446952819824e-01,1.000000000000000000e+00
2.004008016032063910e-01,1.001815676689147949e+00,1.000000000000000000e+00
2.024048096192384572e-01,1.002504587173461914e+00,1.000000000000000000e+00
2.044088176352705233e-01,9.968186616897583008e-01,1.000000000000000000e+00
2.064128256513025894e-01,9.974224567413330078e-01,1.000000000000000000e+00
2.084168336673346555e-01,1.002036929130554199e+00,1.000000000000000000e+00
2.104208416833667217e-01,9.982938170433044434e-01,1.000000000000000000e+00
2.124248496993987878e-01,9.996346235275268555e-01,1.000000000000000000e+00
2.144288577154308539e-01,1.000362753868103027e+00,1.000000000000000000e+00
2.164328657314629201e-01,9.991238713264465332e-01,1.000000000000000000e+00
2.184368737474949584e-01,1.000304579734802246e+00,1.000000000000000000e+00
2.204408817635270246e-01,1.000060915946960449e+00,1.000000000000000000e+00
2.224448897795590907e-01,1.001849532127380371e+00,1.000000000000000000e+00
2.244488977955911568e-01,1.000670552253723145e+00,1.000000000000000000e+00
2.264529058116232230e-01,9.998503923416137695e-01,1.000000000000000000e+00
2.284569138276552891e-01,9.981319308280944824e-01,1.000000000000000000e+00
2.304609218436873552e-01,9.980432987213134766e-01,1.000000000000000000e+00
2.324649298597194214e-01,1.000759363174438477e+00,1.000000000000000000e+00
2.344689378757514875e-01,1.003186345100402832e+00,1.000000000000000000e+00
2.364729458917835536e-01,9.984793663024902344e-01,1.000000000000000000e+00
2.384769539078156197e-01,9.986352920532226562e-01,1.000000000000000000e+00
2.404809619238476859e-01,1.001043081283569336e+00,1.000000000000000000e+00
2.424849699398797520e-01,9.978572726249694824e-01,1.000000000000000000e+00
2.444889779559117904e-01,9.970229268074035645e-01,1.000000000000000000e+00
2.464929859719438565e-01,1.001049280166625977e+00,1.000000000000000000e+00
2.484969939879759226e-01,1.000766038894653320e+00,1.000000000000000000e+00
2.505010020040079888e-01,9.975504279136657715e-01,1.000000000000000000e+00
2.525050100200400549e-01,1.000455021858215332e+00,1.000000000000000000e+00
2.545090180360721210e-01,1.000447869300842285e+00,1.000000000000000000e+00
2.565130260521041872e-01,1.000440716743469238e+00,1.000000000000000000e+00
2.585170340681362533e-01,1.000433564186096191e+00,1.000000000000000000e+00
2.605210420841683194e-01,1.000426411628723145e+00,1.000000000000000000e+00
2.625250501002003856e-01,1.000419259071350098e+00,1.000000000000000000e+00
2.645290581162324517e-01,1.000412106513977051e+00,1.000000000000000000e+00
2.665330661322645178e-01,1.000405073165893555e+00,1.000000000000000000e+00
2.685370741482965840e-01,1.000397920608520508e+00,1.000000000000000000e+00
2.705410821643286501e-01,1.000390768051147461e+00,1.000000000000000000e+00
2.725450901803607162e-01,1.000383615493774414e+00,1.000000000000000000e+00
2.745490981963927823e-01,1.000376462936401367e+00,1.000000000000000000e+00
2.765531062124248485e-01,1.000369310379028320e+00,1.000000000000000000e+00
2.785571142284569146e-01,1.000362157821655273e+00,1.000000000000000000e+00
2.805611222444889807e-01,1.000355005264282227e+00,1.000000000000000000e+00
2.825651302605209914e-01,1.000347852706909180e+00,1.000000000000000000e+00
2.845691382765530575e-01,1.000340700149536133e+00,1.000000000000000000e+00
2.865731462925851236e-01,1.000333547592163086e+00,1.000000000000000000e+00
2.885771543086171897e-01,1.000326395034790039e+00,1.000000000000000000e+00
2.905811623246492559e-01,1.000319242477416992e+00,1.000000000000000000e+00
2.925851703406813220e-01,1.000312089920043945e+00,1.000000000000000000e+00
2.945891783567133881e-01,1.000305056571960449e+00,1.000000000000000000e+00
2.965931863727454543e-01,1.000297904014587402e+00,1.000000000000000000e+00
2.985971943887775204e-01,1.000290751457214355e+00,1.000000000000000000e+00
3.006012024048095865e-01,1.000283598899841309e+00,1.000000000000000000e+00
3.026052104208416527e-01,1.000276446342468262e+00,1.000000000000000000e+00
3.046092184368737188e-01,1.000269293785095215e+00,1.000000000000000000e+00
3.066132264529057849e-01,1.000262141227722168e+00,1.000000000000000000e+00
3.086172344689378511e-01,9.994173645973205566e-01,1.000000000000000000e+00
3.106212424849699172e-01,1.001438617706298828e+00,1.000000000000000000e+00
3.126252505010019833e-01,1.000575900077819824e+00,1.000000000000000000e+00
3.146292585170340494e-01,1.002539157867431641e+00,1.000000000000000000e+00
