time,flux,label
0.000000000000000000e+00,9.994407892227172852e-01,0.000000000000000000e+00
2.004008016032063962e-03,9.981566071510314941e-01,0.000000000000000000e+00
4.008016032064127925e-03,1.000100612640380859e+00,0.000000000000000000e+00
6.012024048096191453e-03,1.001070022583007812e+00,0.000000000000000000e+00
8.016032064128255849e-03,9.981006979942321777e-01,0.000000000000000000e+00
1.002004008016032024e-02,9.999487400054931641e-01,0.000000000000000000e+00
1.202404809619238291e-02,1.000048279762268066e+00,0.000000000000000000e+00
1.402805611222444730e-02,9.978844523429870605e-01,0.000000000000000000e+00
1.603206412825651170e-02,1.000385522842407227e+00,0.000000000000000000e+00
1.803607214428857436e-02,9.981859326362609863e-01,0.000000000000000000e+00
2.004008016032064049e-02,9.987307786941528320e-01,0.000000000000000000e+00
2.204408817635270315e-02,1.000381946563720703e+00,0.000000000000000000e+00
2.404809619238476581e-02,9.985466599464416504e-01,0.000000000000000000e+00
2.605210420841683194e-02,9.994672536849975586e-01,0.000000000000000000e+00
2.805611222444889460e-02,9.980872869491577148e-01,0.000000000000000000e+00
3.006012024048096073e-02,9.977825880050659180e-01,0.000000000000000000e+00
3.206412825651302340e-02,9.996064901351928711e-01,0.000000000000000000e+00
3.406813627254508953e-02,9.979662299156188965e-01,0.000000000000000000e+00
3.607214428857714872e-02,1.001946210861206055e+00,0.000000000000000000e+00
3.807615230460921485e-02,9.966413974761962891e-01,0.000000000000000000e+00
4.008016032064128098e-02,1.002335906028747559e+00,0.000000000000000000e+00
4.208416833667334017e-02,9.987438321113586426e-01,0.000000000000000000e+00
4.408817635270540630e-02,1.000774502754211426e+00,0.000000000000000000e+00
4.609218436873747243e-02,1.000407338142395020e+00,0.000000000000000000e+00
4.809619238476953162e-02,9.986560940742492676e-01,0.000000000000000000e+00
5.010020040080159776e-02,9.974619150161743164e-01,0.000000000000000000e+00
5.210420841683366389e-02,9.992909431457519531e-01,0.000000000000000000e+00
5.410821643286573002e-02,1.001192688941955566e+00,0.000000000000000000e+00
5.611222444889778921e-02,9.996127486228942871e-01,0.000000000000000000e+00
5.811623246492985534e-02,9.991961121559143066e-01,0.000000000000000000e+00
6.012024048096192147e-02,9.969741106033325195e-01,0.000000000000000000e+00
6.212424849699398066e-02,9.979560375213623047e-01,0.000000000000000000e+00
6.412825651302604679e-02,9.983281493186950684e-01,0.000000000000000000e+00
6.613226452905811292e-02,9.996013045310974121e-01,0.000000000000000000e+00
6.813627254509017905e-02,1.000386714935302734e+00,0.000000000000000000e+00
7.014028056112224518e-02,9.989206194877624512e-01,0.000000000000000000e+00
7.214428857715429744e-02,9.983150959014892578e-01,0.000000000000000000e+00
7.414829659318636357e-02,1.000916361808776855e+00,0.000000000000000000e+00
7.615230460921842970e-02,9.969628453254699707e-01,0.000000000000000000e+00
7.815631262525049583e-02,9.998487234115600586e-01,0.000000000000000000e+00
8.016032064128256196e-02,9.984014034271240234e-01,0.000000000000000000e+00
8.216432865731462809e-02,9.988225102424621582e-01,0.000000000000000000e+00
8.416833667334668034e-02,9.985347390174865723e-01,0.000000000000000000e+00
8.617234468937874647e-02,1.000711679458618164e+00,0.000000000000000000e+00
8.817635270541081260e-02,9.974302649497985840e-01,0.000000000000000000e+00
9.018036072144287874e-02,9.982318878173828125e-01,0.000000000000000000e+00
9.218436873747494487e-02,1.000499606132507324e+00,0.000000000000000000e+00
9.418837675350701100e-02,9.996533393859863281e-01,0.000000000000000000e+00
9.619238476953906325e-02,1.001470327377319336e+00,0.000000000000000000e+00
9.819639278557112938e-02,9.983672499656677246e-01,0.000000000000000000e+00
1.002004008016031955e-01,9.989042878150939941e-01,0.000000000000000000e+00
1.022044088176352616e-01,9.998443722724914551e-01,0.000000000000000000e+00
1.042084168336673278e-01,1.000458121299743652e+00,0.000000000000000000e+00
1.062124248496993939e-01,9.996196627616882324e-01,0.000000000000000000e+00
1.082164328657314600e-01,1.000449061393737793e+00,0.000000000000000000e+00
1.102204408817635123e-01,1.002946972846984863e+00,0.000000000000000000e+00
1.122244488977955784e-01,1.001887321472167969e+00,0.000000000000000000e+00
1.142284569138276445e-01,1.000688552856445312e+00,0.000000000000000000e+00
1.162324649298597107e-01,1.000291585922241211e+00,0.000000000000000000e+00
1.182364729458917768e-01,1.003547191619873047e+00,0.000000000000000000e+00
1.202404809619238429e-01,1.002456068992614746e+00,0.000000000000000000e+00
1.222444889779558952e-01,1.001137018203735352e+00,0.000000000000000000e+00
1.242484969939879613e-01,1.002054572105407715e+00,0.000000000000000000e+00
1.262525050100200275e-01,1.002612113952636719e+00,0.000000000000000000e+00
1.282565130260520936e-01,1.004255533218383789e+00,0.000000000000000000e+00
1.302605210420841597e-01,1.003302216529846191e+00,0.000000000000000000e+00
1.322645290581162258e-01,1.001216650009155273e+00,0.000000000000000000e+00
1.342685370741482920e-01,1.001265406608581543e+00,0.000000000000000000e+00
1.362725450901803581e-01,1.001005887985229492e+00,0.000000000000000000e+00
1.382765531062124242e-01,9.999503493309020996e-01,0.000000000000000000e+00
1.402805611222444904e-01,1.000539064407348633e+00,0.000000000000000000e+00
1.422845691382765287e-01,1.002595901489257812e+00,0.000000000000000000e+00
1.442885771543085949e-01,9.994038343429565430e-01,0.000000000000000000e+00
1.462925851703406610e-01,1.001251578330993652e+00,0.000000000000000000e+00
1.482965931863727271e-01,1.002395272254943848e+00,0.000000000000000000e+00
1.503006012024047933e-01,9.978713989257812500e-01,0.000000000000000000e+00
1.523046092184368594e-01,1.003892302513122559e+00,0.000000000000000000e+00
1.543086172344689255e-01,1.002888321876525879e+00,0.000000000000000000e+00
1.563126252505009917e-01,1.001760840415954590e+00,0.000000000000000000e+00
1.583166332665330578e-01,1.002216815948486328e+00,0.000000000000000000e+00
1.603206412825651239e-01,1.002176880836486816e+00,0.000000000000000000e+00
1.623246492985971901e-01,1.002423882484436035e+00,0.000000000000000000e+00
1.643286573146292562e-01,1.003134489059448242e+00,0.000000000000000000e+00
