time,flux,label
0.000000000000000000e+00,1.001030683517456055e+00,0.000000000000000000e+00
2.004008016032063962e-03,1.002308607101440430e+00,0.000000000000000000e+00
4.008016032064127925e-03,1.000440120697021484e+00,0.000000000000000000e+00
6.012024048096191453e-03,1.002452611923217773e+00,0.000000000000000000e+00
8.016032064128255849e-03,1.001466631889343262e+00,0.000000000000000000e+00
1.002004008016032024e-02,1.001032948493957520e+00,0.000000000000000000e+00
1.202404809619238291e-02,9.967083930969238281e-01,0.000000000000000000e+00
1.402805611222444730e-02,1.002414464950561523e+00,0.000000000000000000e+00
1.603206412825651170e-02,9.999695420265197754e-01,0.000000000000000000e+00
1.803607214428857436e-02,9.971310496330261230e-01,0.000000000000000000e+00
2.004008016032064049e-02,1.001008987426757812e+00,0.000000000000000000e+00
2.204408817635270315e-02,1.002237915992736816e+00,0.000000000000000000e+00
2.404809619238476581e-02,1.000738620758056641e+00,0.000000000000000000e+00
2.605210420841683194e-02,9.996483922004699707e-01,0.000000000000000000e+00
2.805611222444889460e-02,1.002176284790039062e+00,0.000000000000000000e+00
3.006012024048096073e-02,1.003038048744201660e+00,0.000000000000000000e+00
3.206412825651302340e-02,1.001320719718933105e+00,0.000000000000000000e+00
3.406813627254508953e-02,9.997942447662353516e-01,0.000000000000000000e+00
3.607214428857714872e-02,1.001085042953491211e+00,0.000000000000000000e+00
3.807615230460921485e-02,1.001296162605285645e+00,0.000000000000000000e+00
4.008016032064128098e-02,1.000830769538879395e+00,0.000000000000000000e+00
4.208416833667334017e-02,9.983121752738952637e-01,0.000000000000000000e+00
4.408817635270540630e-02,1.001760959625244141e+00,0.000000000000000000e+00
4.609218436873747243e-02,1.000200986862182617e+00,0.000000000000000000e+00
4.809619238476953162e-02,1.000141024589538574e+00,0.000000000000000000e+00
5.010020040080159776e-02,1.002034187316894531e+00,0.000000000000000000e+00
5.210420841683366389e-02,1.000958442687988281e+00,0.000000000000000000e+00
5.410821643286573002e-02,1.000236392021179199e+00,0.000000000000000000e+00
5.611222444889778921e-02,1.002962589263916016e+00,0.000000000000000000e+00
5.811623246492985534e-02,1.001052260398864746e+00,0.000000000000000000e+00
6.012024048096192147e-02,1.000432610511779785e+00,0.000000000000000000e+00
6.212424849699398066e-02,1.000045657157897949e+00,0.000000000000000000e+00
6.412825651302604679e-02,1.000435471534729004e+00,0.000000000000000000e+00
6.613226452905811292e-02,1.001920461654663086e+00,0.000000000000000000e+00
6.813627254509017905e-02,9.988772869110107422e-01,0.000000000000000000e+00
7.014028056112224518e-02,1.000625252723693848e+00,0.000000000000000000e+00
7.214428857715429744e-02,1.000700473785400391e+00,0.000000000000000000e+00
7.414829659318636357e-02,1.000308036804199219e+00,0.000000000000000000e+00
7.615230460921842970e-02,1.000801920890808105e+00,0.000000000000000000e+00
7.815631262525049583e-02,1.001489400863647461e+00,0.000000000000000000e+00
8.016032064128256196e-02,1.000790119171142578e+00,0.000000000000000000e+00
8.216432865731462809e-02,9.995567798614501953e-01,0.000000000000000000e+00
8.416833667334668034e-02,1.001690864562988281e+00,0.000000000000000000e+00
8.617234468937874647e-02,1.000043392181396484e+00,0.000000000000000000e+00
8.817635270541081260e-02,1.001791238784790039e+00,0.000000000000000000e+00
9.018036072144287874e-02,1.002192974090576172e+00,0.000000000000000000e+00
9.218436873747494487e-02,1.004364371299743652e+00,0.000000000000000000e+00
9.418837675350701100e-02,1.001065254211425781e+00,0.000000000000000000e+00
9.619238476953906325e-02,1.001908898353576660e+00,0.000000000000000000e+00
9.819639278557112938e-02,1.005431890487670898e+00,0.000000000000000000e+00
1.002004008016031955e-01,1.002961516380310059e+00,0.000000000000000000e+00
1.022044088176352616e-01,1.000044345855712891e+00,0.000000000000000000e+00
1.042084168336673278e-01,1.001015663146972656e+00,0.000000000000000000e+00
1.062124248496993939e-01,9.982472062110900879e-01,0.000000000000000000e+00
1.082164328657314600e-01,9.987122416496276855e-01,0.000000000000000000e+00
1.102204408817635123e-01,1.000766992568969727e+00,0.000000000000000000e+00
1.122244488977955784e-01,1.003514051437377930e+00,0.000000000000000000e+00
1.142284569138276445e-01,1.001273274421691895e+00,0.000000000000000000e+00
1.162324649298597107e-01,9.993080496788024902e-01,0.000000000000000000e+00
1.182364729458917768e-01,1.002551674842834473e+00,0.000000000000000000e+00
1.202404809619238429e-01,1.000367164611816406e+00,0.000000000000000000e+00
1.222444889779558952e-01,1.001808762550354004e+00,0.000000000000000000e+00
1.242484969939879613e-01,1.001073360443115234e+00,0.000000000000000000e+00
