time,flux,label
0.000000000000000000e+00,9.995630383491516113e-01,1.000000000000000000e+00
2.004008016032063962e-03,1.000478863716125488e+00,1.000000000000000000e+00
4.008016032064127925e-03,9.965363144874572754e-01,1.000000000000000000e+00
6.012024048096191453e-03,1.005230307579040527e+00,1.000000000000000000e+00
8.016032064128255849e-03,9.992341399192810059e-01,1.000000000000000000e+00
1.002004008016032024e-02,1.000540614128112793e+00,1.000000000000000000e+00
1.202404809619238291e-02,9.997844099998474121e-01,1.000000000000000000e+00
1.402805611222444730e-02,9.993079304695129395e-01,1.000000000000000000e+00
1.603206412825651170e-02,9.987033009529113770e-01,1.000000000000000000e+00
1.803607214428857436e-02,1.003114581108093262e+00,1.000000000000000000e+00
2.004008016032064049e-02,9.975200891494750977e-01,1.000000000000000000e+00
2.204408817635270315e-02,1.002892613410949707e+00,1.000000000000000000e+00
2.404809619238476581e-02,1.003891944885253906e+00,1.000000000000000000e+00
2.605210420841683194e-02,9.992016553878784180e-01,1.000000000000000000e+00
2.805611222444889460e-02,9.980795979499816895e-01,1.000000000000000000e+00
3.006012024048096073e-02,9.990862607955932617e-01,1.000000000000000000e+00
3.206412825651302340e-02,1.003187775611877441e+00,1.000000000000000000e+00
3.406813627254508953e-02,1.001616239547729492e+00,1.000000000000000000e+00
3.607214428857714872e-02,1.000364661216735840e+00,1.000000000000000000e+00
3.807615230460921485e-02,1.000844120979309082e+00,1.000000000000000000e+00
4.008016032064128098e-02,9.968069195747375488e-01,1.000000000000000000e+00
4.208416833667334017e-02,9.953964948654174805e-01,1.000000000000000000e+00
4.408817635270540630e-02,9.998385310173034668e-01,1.000000000000000000e+00
4.609218436873747243e-02,1.003064393997192383e+00,1.000000000000000000e+00
4.809619238476953162e-02,1.000501871109008789e+00,1.000000000000000000e+00
5.010020040080159776e-02,1.001040697097778320e+00,1.000000000000000000e+00
5.210420841683366389e-02,1.002640008926391602e+00,1.000000000000000000e+00
5.410821643286573002e-02,9.991357922554016113e-01,1.000000000000000000e+00
5.611222444889778921e-02,9.993816614151000977e-01,1.000000000000000000e+00
5.811623246492985534e-02,1.002412557601928711e+00,1.000000000000000000e+00
6.012024048096192147e-02,1.000112771987915039e+00,1.000000000000000000e+00
6.212424849699398066e-02,9.995671510696411133e-01,1.000000000000000000e+00
6.412825651302604679e-02,9.993888139724731445e-01,1.000000000000000000e+00
6.613226452905811292e-02,9.992229938507080078e-01,1.000000000000000000e+00
6.813627254509017905e-02,9.968460798263549805e-01,1.000000000000000000e+00
7.014028056112224518e-02,1.000973820686340332e+00,1.000000000000000000e+00
7.214428857715429744e-02,9.973855018615722656e-01,1.000000000000000000e+00
7.414829659318636357e-02,1.000163674354553223e+00,1.000000000000000000e+00
7.615230460921842970e-02,1.003764152526855469e+00,1.000000000000000000e+00
7.815631262525049583e-02,1.000458836555480957e+00,1.000000000000000000e+00
8.016032064128256196e-02,9.973543882369995117e-01,1.000000000000000000e+00
8.216432865731462809e-02,1.001593351364135742e+00,1.000000000000000000e+00
8.416833667334668034e-02,1.001792550086975098e+00,1.000000000000000000e+00
8.617234468937874647e-02,9.987254142761230469e-01,1.000000000000000000e+00
8.817635270541081260e-02,9.990827441215515137e-01,1.000000000000000000e+00
9.018036072144287874e-02,9.969887137413024902e-01,1.000000000000000000e+00
9.218436873747494487e-02,1.000839948654174805e+00,1.000000000000000000e+00
9.418837675350701100e-02,9.985412359237670898e-01,1.000000000000000000e+00
9.619238476953906325e-02,9.965953230857849121e-01,1.000000000000000000e+00
9.819639278557112938e-02,1.002037286758422852e+00,1.000000000000000000e+00
1.002004008016031955e-01,1.002341151237487793e+00,1.000000000000000000e+00
1.022044088176352616e-01,1.001544356346130371e+00,1.000000000000000000e+00
1.042084168336673278e-01,1.000004768371582031e+00,1.000000000000000000e+00
1.062124248496993939e-01,1.001262664794921875e+00,1.000000000000000000e+00
1.082164328657314600e-01,1.001625180244445801e+00,1.000000000000000000e+00
1.102204408817635123e-01,9.985696077346801758e-01,1.000000000000000000e+00
1.122244488977955784e-01,9.944909811019897461e-01,1.000000000000000000e+00
1.142284569138276445e-01,9.955350160598754883e-01,1.000000000000000000e+00
1.162324649298597107e-01,9.947413802146911621e-01,1.000000000000000000e+00
1.182364729458917768e-01,9.954313039779663086e-01,1.000000000000000000e+00
1.202404809619238429e-01,1.001668453216552734e+00,1.000000000000000000e+00
1.222444889779558952e-01,9.989352226257324219e-01,1.000000000000000000e+00
1.242484969939879613e-01,1.000028610229492188e+00,1.000000000000000000e+00
1.262525050100200275e-01,9.969322085380554199e-01,1.000000000000000000e+00
